2023-03-17 00:25:17.416713 [INFO   ] [APP] application started
2023-03-17 01:58:16.027770 [INFO   ] [AUTO] Order status update: 1020
2023-03-17 01:58:16.027795 [INFO   ] [AUTO] Order status update: 1021
2023-03-17 01:58:16.275497 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:16.573674 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:16.762523 [INFO   ] [AUTO] Cancelling: 1021 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:58:16.762556 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:16.762840 [INFO   ] [AUTO] Order status update: 1021
2023-03-17 01:58:17.008134 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:58:17.008175 [INFO   ] [AUTO] Sending ask: 1022 Price: 127500 Volume:99
2023-03-17 01:58:17.008179 [INFO   ] [AUTO] ASK 1
2023-03-17 01:58:17.008181 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:17.008319 [INFO   ] [AUTO] Order status update: 1022
2023-03-17 01:58:17.288700 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:17.561330 [INFO   ] [AUTO] Sending ask: 1023 Price: 127400 Volume:99
2023-03-17 01:58:17.561336 [INFO   ] [AUTO] ASK 3
2023-03-17 01:58:17.561339 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:17.561823 [INFO   ] [AUTO] Order status update: 1022
2023-03-17 01:58:17.561847 [INFO   ] [AUTO] Order status update: 1023
2023-03-17 01:58:17.809601 [INFO   ] [AUTO] Sending ask: 1024 Price: 127300 Volume:99
2023-03-17 01:58:17.809605 [INFO   ] [AUTO] ASK 3
2023-03-17 01:58:17.809608 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:17.810031 [INFO   ] [AUTO] Order status update: 1023
2023-03-17 01:58:17.810072 [INFO   ] [AUTO] Order status update: 1024
2023-03-17 01:58:18.033095 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:18.286151 [INFO   ] [AUTO] Cancelling: 1024 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:58:18.286200 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:18.286667 [INFO   ] [AUTO] Order status update: 1024
2023-03-17 01:58:18.575095 [INFO   ] [AUTO] Sending ask: 1025 Price: 127300 Volume:99
2023-03-17 01:58:18.575098 [INFO   ] [AUTO] ASK 1
2023-03-17 01:58:18.575100 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:18.575614 [INFO   ] [AUTO] Order status update: 1025
2023-03-17 01:58:18.784214 [INFO   ] [AUTO] Cancelling: 1025 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:58:18.784267 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:18.784569 [INFO   ] [AUTO] Order status update: 1025
2023-03-17 01:58:19.077888 [INFO   ] [AUTO] Sending ask: 1026 Price: 127300 Volume:99
2023-03-17 01:58:19.077892 [INFO   ] [AUTO] ASK 1
2023-03-17 01:58:19.077894 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:19.078033 [INFO   ] [AUTO] Order status update: 1026
2023-03-17 01:58:19.319509 [INFO   ] [AUTO] Sending ask: 1027 Price: 127200 Volume:99
2023-03-17 01:58:19.319514 [INFO   ] [AUTO] ASK 3
2023-03-17 01:58:19.319517 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:19.320467 [INFO   ] [AUTO] Order status update: 1026
2023-03-17 01:58:19.320514 [INFO   ] [AUTO] Order status update: 1027
2023-03-17 01:58:19.549462 [INFO   ] [AUTO] Cancelling: 1027 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:58:19.549505 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:19.549792 [INFO   ] [AUTO] Order status update: 1027
2023-03-17 01:58:19.853075 [INFO   ] [AUTO] Sending ask: 1028 Price: 127200 Volume:99
2023-03-17 01:58:19.853079 [INFO   ] [AUTO] ASK 1
2023-03-17 01:58:19.853082 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:19.853721 [INFO   ] [AUTO] Order status update: 1028
2023-03-17 01:58:20.050645 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:20.303651 [INFO   ] [AUTO] Sending ask: 1029 Price: 127100 Volume:99
2023-03-17 01:58:20.303662 [INFO   ] [AUTO] ASK 3
2023-03-17 01:58:20.303665 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:20.304013 [INFO   ] [AUTO] Order status update: 1028
2023-03-17 01:58:20.304051 [INFO   ] [AUTO] Order status update: 1029
2023-03-17 01:58:20.582093 [INFO   ] [AUTO] Sending ask: 1030 Price: 126900 Volume:99
2023-03-17 01:58:20.582097 [INFO   ] [AUTO] ASK 3
2023-03-17 01:58:20.582099 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:20.582599 [INFO   ] [AUTO] Order status update: 1029
2023-03-17 01:58:20.582627 [INFO   ] [AUTO] Order status update: 1030
2023-03-17 01:58:20.813965 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:21.049894 [INFO   ] [AUTO] Sending ask: 1031 Price: 126700 Volume:99
2023-03-17 01:58:21.049902 [INFO   ] [AUTO] ASK 3
2023-03-17 01:58:21.049905 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:21.050839 [INFO   ] [AUTO] Order status update: 1030
2023-03-17 01:58:21.050860 [INFO   ] [AUTO] Order status update: 1031
2023-03-17 01:58:21.273043 [INFO   ] [AUTO] Sending ask: 1032 Price: 126600 Volume:99
2023-03-17 01:58:21.273049 [INFO   ] [AUTO] ASK 3
2023-03-17 01:58:21.273052 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:21.273521 [INFO   ] [AUTO] Order status update: 1031
2023-03-17 01:58:21.273549 [INFO   ] [AUTO] Order status update: 1032
2023-03-17 01:58:21.552029 [INFO   ] [AUTO] Cancelling: 1032 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:58:21.552086 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:21.552627 [INFO   ] [AUTO] Order status update: 1032
2023-03-17 01:58:21.841162 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:58:21.841201 [INFO   ] [AUTO] Sending ask: 1033 Price: 126900 Volume:99
2023-03-17 01:58:21.841205 [INFO   ] [AUTO] ASK 1
2023-03-17 01:58:21.841207 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:21.841354 [INFO   ] [AUTO] Order status update: 1033
2023-03-17 01:58:22.009748 [INFO   ] [AUTO] Sending ask: 1034 Price: 126800 Volume:99
2023-03-17 01:58:22.009756 [INFO   ] [AUTO] ASK 3
2023-03-17 01:58:22.009764 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:22.010030 [INFO   ] [AUTO] Order status update: 1033
2023-03-17 01:58:22.010058 [INFO   ] [AUTO] Order status update: 1034
2023-03-17 01:58:22.298672 [INFO   ] [AUTO] Cancelling: 1034 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:58:22.298702 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:22.298863 [INFO   ] [AUTO] Order status update: 1034
2023-03-17 01:58:22.573604 [INFO   ] [AUTO] Sending ask: 1035 Price: 126700 Volume:99
2023-03-17 01:58:22.573609 [INFO   ] [AUTO] ASK 1
2023-03-17 01:58:22.573616 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:22.573926 [INFO   ] [AUTO] Order status update: 1035
2023-03-17 01:58:22.786920 [INFO   ] [AUTO] Cancelling: 1035 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:58:22.786955 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:22.787393 [INFO   ] [AUTO] Order status update: 1035
2023-03-17 01:58:23.107266 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:58:23.107298 [INFO   ] [AUTO] Sending ask: 1036 Price: 126800 Volume:99
2023-03-17 01:58:23.107301 [INFO   ] [AUTO] ASK 1
2023-03-17 01:58:23.107303 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:23.107470 [INFO   ] [AUTO] Order status update: 1036
2023-03-17 01:58:23.303083 [INFO   ] [AUTO] Cancelling: 1036 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:58:23.303123 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:23.304443 [INFO   ] [AUTO] Order status update: 1036
2023-03-17 01:58:23.584341 [INFO   ] [AUTO] Sending ask: 1037 Price: 126700 Volume:99
2023-03-17 01:58:23.584347 [INFO   ] [AUTO] ASK 1
2023-03-17 01:58:23.584355 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:23.584690 [INFO   ] [AUTO] Order status update: 1037
2023-03-17 01:58:23.795615 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:24.047043 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:24.298961 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:24.580035 [INFO   ] [AUTO] Cancelling: 1037 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:58:24.580073 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:24.580969 [INFO   ] [AUTO] Order status update: 1037
2023-03-17 01:58:24.788063 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:58:24.788112 [INFO   ] [AUTO] Sending ask: 1038 Price: 127000 Volume:99
2023-03-17 01:58:24.788116 [INFO   ] [AUTO] ASK 1
2023-03-17 01:58:24.788119 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:24.788973 [INFO   ] [AUTO] Order status update: 1038
2023-03-17 01:58:25.090701 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:25.278621 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:25.594767 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:25.846081 [INFO   ] [AUTO] Sending ask: 1039 Price: 126900 Volume:99
2023-03-17 01:58:25.846085 [INFO   ] [AUTO] ASK 3
2023-03-17 01:58:25.846090 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:25.846674 [INFO   ] [AUTO] Order status update: 1038
2023-03-17 01:58:25.846714 [INFO   ] [AUTO] Order status update: 1039
2023-03-17 01:58:26.032883 [INFO   ] [AUTO] Sending ask: 1040 Price: 126800 Volume:99
2023-03-17 01:58:26.032887 [INFO   ] [AUTO] ASK 3
2023-03-17 01:58:26.032889 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:26.033849 [INFO   ] [AUTO] Order status update: 1039
2023-03-17 01:58:26.033891 [INFO   ] [AUTO] Order status update: 1040
2023-03-17 01:58:26.352801 [INFO   ] [AUTO] Cancelling: 1040 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:58:26.352853 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:26.355333 [INFO   ] [AUTO] Order status update: 1040
2023-03-17 01:58:26.521403 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:58:26.521438 [INFO   ] [AUTO] Sending ask: 1041 Price: 127000 Volume:99
2023-03-17 01:58:26.521446 [INFO   ] [AUTO] ASK 1
2023-03-17 01:58:26.521477 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:26.522003 [INFO   ] [AUTO] Order status update: 1041
2023-03-17 01:58:26.762801 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:27.065885 [INFO   ] [AUTO] Sending ask: 1042 Price: 126600 Volume:99
2023-03-17 01:58:27.065889 [INFO   ] [AUTO] ASK 3
2023-03-17 01:58:27.065892 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:27.066153 [INFO   ] [AUTO] Order status update: 1041
2023-03-17 01:58:27.066189 [INFO   ] [AUTO] Order status update: 1042
2023-03-17 01:58:27.293036 [INFO   ] [AUTO] Cancelling: 1042 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:58:27.293063 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:27.293322 [INFO   ] [AUTO] Order status update: 1042
2023-03-17 01:58:27.571213 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:58:27.571242 [INFO   ] [AUTO] Sending ask: 1043 Price: 126700 Volume:99
2023-03-17 01:58:27.571246 [INFO   ] [AUTO] ASK 1
2023-03-17 01:58:27.571248 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:27.571422 [INFO   ] [AUTO] Order status update: 1043
2023-03-17 01:58:27.853036 [INFO   ] [AUTO] Sending ask: 1044 Price: 126600 Volume:99
2023-03-17 01:58:27.853039 [INFO   ] [AUTO] ASK 3
2023-03-17 01:58:27.853041 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:27.853357 [INFO   ] [AUTO] Order status update: 1043
2023-03-17 01:58:27.853393 [INFO   ] [AUTO] Order status update: 1044
2023-03-17 01:58:28.076193 [INFO   ] [AUTO] Cancelling: 1044 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:58:28.076234 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:28.076528 [INFO   ] [AUTO] Order status update: 1044
2023-03-17 01:58:28.315958 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:58:28.316002 [INFO   ] [AUTO] Sending ask: 1045 Price: 126700 Volume:99
2023-03-17 01:58:28.316005 [INFO   ] [AUTO] ASK 1
2023-03-17 01:58:28.316008 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:28.316351 [INFO   ] [AUTO] Order status update: 1045
2023-03-17 01:58:28.580771 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:28.779796 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:29.040260 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:29.257999 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:29.581552 [INFO   ] [AUTO] Sending ask: 1046 Price: 126600 Volume:99
2023-03-17 01:58:29.581557 [INFO   ] [AUTO] ASK 3
2023-03-17 01:58:29.581563 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:29.581855 [INFO   ] [AUTO] Order status update: 1045
2023-03-17 01:58:29.581898 [INFO   ] [AUTO] Order status update: 1046
2023-03-17 01:58:29.769582 [INFO   ] [AUTO] Cancelling: 1046 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:58:29.769621 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:29.769682 [INFO   ] [AUTO] Order status update: 1046
2023-03-17 01:58:30.092959 [INFO   ] [AUTO] Sending ask: 1047 Price: 126500 Volume:99
2023-03-17 01:58:30.092963 [INFO   ] [AUTO] ASK 1
2023-03-17 01:58:30.092967 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:30.093499 [INFO   ] [AUTO] Order status update: 1047
2023-03-17 01:58:30.262250 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:30.562874 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:30.803251 [INFO   ] [AUTO] Cancelling: 1047 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:58:30.803297 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:30.803576 [INFO   ] [AUTO] Order status update: 1047
2023-03-17 01:58:31.055656 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:58:31.055708 [INFO   ] [AUTO] Sending ask: 1048 Price: 126700 Volume:99
2023-03-17 01:58:31.055711 [INFO   ] [AUTO] ASK 1
2023-03-17 01:58:31.055720 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:31.055839 [INFO   ] [AUTO] Order status update: 1048
2023-03-17 01:58:31.302932 [INFO   ] [AUTO] Sending ask: 1049 Price: 126600 Volume:99
2023-03-17 01:58:31.302940 [INFO   ] [AUTO] ASK 3
2023-03-17 01:58:31.302943 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:31.303543 [INFO   ] [AUTO] Order status update: 1048
2023-03-17 01:58:31.303585 [INFO   ] [AUTO] Order status update: 1049
2023-03-17 01:58:31.587654 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:31.760671 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:32.030116 [INFO   ] [AUTO] Sending ask: 1050 Price: 126500 Volume:99
2023-03-17 01:58:32.030120 [INFO   ] [AUTO] ASK 3
2023-03-17 01:58:32.030122 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:32.030431 [INFO   ] [AUTO] Order status update: 1049
2023-03-17 01:58:32.030451 [INFO   ] [AUTO] Order status update: 1050
2023-03-17 01:58:32.260843 [INFO   ] [AUTO] Cancelling: 1050 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:58:32.260878 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:32.261259 [INFO   ] [AUTO] Order status update: 1050
2023-03-17 01:58:32.576272 [INFO   ] [AUTO] Sending ask: 1051 Price: 126500 Volume:99
2023-03-17 01:58:32.576275 [INFO   ] [AUTO] ASK 1
2023-03-17 01:58:32.576280 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:32.576653 [INFO   ] [AUTO] Order status update: 1051
2023-03-17 01:58:32.786863 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:33.077051 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:33.281705 [INFO   ] [AUTO] Cancelling: 1051 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:58:33.281742 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:33.282009 [INFO   ] [AUTO] Order status update: 1051
2023-03-17 01:58:33.587682 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:58:33.587722 [INFO   ] [AUTO] Sending ask: 1052 Price: 126700 Volume:99
2023-03-17 01:58:33.587726 [INFO   ] [AUTO] ASK 1
2023-03-17 01:58:33.587728 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:33.588383 [INFO   ] [AUTO] Order status update: 1052
2023-03-17 01:58:33.830891 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:34.060501 [INFO   ] [AUTO] Sending ask: 1053 Price: 126600 Volume:99
2023-03-17 01:58:34.060506 [INFO   ] [AUTO] ASK 3
2023-03-17 01:58:34.060509 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:34.060826 [INFO   ] [AUTO] Order status update: 1052
2023-03-17 01:58:34.060849 [INFO   ] [AUTO] Order status update: 1053
2023-03-17 01:58:34.282075 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:34.515262 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:58:34.515310 [INFO   ] [AUTO] Sending ask: 1054 Price: 126300 Volume:99
2023-03-17 01:58:34.515313 [INFO   ] [AUTO] ASK 3
2023-03-17 01:58:34.515316 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:34.515683 [INFO   ] [AUTO] Order status update: 1053
2023-03-17 01:58:34.515746 [INFO   ] [AUTO] Order status update: 1054
2023-03-17 01:58:34.796772 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:58:34.796812 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:34.796912 [INFO   ] [AUTO] order 1054 filled for 50 lots at $126300 cents
2023-03-17 01:58:34.796936 [INFO   ] [AUTO] Order status update: 1054
2023-03-17 01:58:34.797336 [INFO   ] [AUTO] hedge order 1055 filled for 50 lots at $125900 average price in cents
2023-03-17 01:58:35.075434 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:58:35.075476 [INFO   ] [AUTO] Sending bid: 1056 Price: 125400 Volume:25
2023-03-17 01:58:35.075479 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:35.075752 [INFO   ] [AUTO] Order status update: 1056
2023-03-17 01:58:35.574608 [INFO   ] [AUTO] Cancelling: 1056 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:58:35.574650 [INFO   ] [AUTO] Sending ask: 1057 Price: 126200 Volume:74
2023-03-17 01:58:35.574654 [INFO   ] [AUTO] ASK 3
2023-03-17 01:58:35.574778 [INFO   ] [AUTO] Order status update: 1056
2023-03-17 01:58:35.574827 [INFO   ] [AUTO] Order status update: 1054
2023-03-17 01:58:35.575233 [INFO   ] [AUTO] Order status update: 1057
2023-03-17 01:58:35.779483 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:58:35.779522 [INFO   ] [AUTO] Sending bid: 1058 Price: 125300 Volume:25
2023-03-17 01:58:35.779525 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:35.779654 [INFO   ] [AUTO] Order status update: 1058
2023-03-17 01:58:36.061340 [INFO   ] [AUTO] Cancelling: 1057 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:58:36.061390 [INFO   ] [AUTO] Sending bid: 1059 Price: 125400 Volume:25
2023-03-17 01:58:36.061393 [INFO   ] [AUTO] BID 3: 125600
2023-03-17 01:58:36.061607 [INFO   ] [AUTO] Order status update: 1057
2023-03-17 01:58:36.061625 [INFO   ] [AUTO] Order status update: 1058
2023-03-17 01:58:36.061641 [INFO   ] [AUTO] Order status update: 1059
2023-03-17 01:58:36.266527 [INFO   ] [AUTO] Cancelling: 1059 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:58:36.266551 [INFO   ] [AUTO] Sending ask: 1060 Price: 126300 Volume:74
2023-03-17 01:58:36.266556 [INFO   ] [AUTO] ASK 1
2023-03-17 01:58:36.266613 [INFO   ] [AUTO] Order status update: 1059
2023-03-17 01:58:36.266668 [INFO   ] [AUTO] Order status update: 1060
2023-03-17 01:58:36.565103 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:58:36.565151 [INFO   ] [AUTO] Sending ask: 1061 Price: 126200 Volume:74
2023-03-17 01:58:36.565157 [INFO   ] [AUTO] ASK 3
2023-03-17 01:58:36.565162 [INFO   ] [AUTO] Sending bid: 1062 Price: 125300 Volume:25
2023-03-17 01:58:36.565163 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:36.565285 [INFO   ] [AUTO] Order status update: 1060
2023-03-17 01:58:36.565616 [INFO   ] [AUTO] Order status update: 1061
2023-03-17 01:58:36.565653 [INFO   ] [AUTO] Order status update: 1062
2023-03-17 01:58:37.041738 [INFO   ] [AUTO] Cancelling: 1062 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:58:37.041809 [INFO   ] [AUTO] Sending ask: 1063 Price: 126100 Volume:74
2023-03-17 01:58:37.041813 [INFO   ] [AUTO] ASK 3
2023-03-17 01:58:37.041960 [INFO   ] [AUTO] Order status update: 1062
2023-03-17 01:58:37.042000 [INFO   ] [AUTO] Order status update: 1061
2023-03-17 01:58:37.042508 [INFO   ] [AUTO] Order status update: 1063
2023-03-17 01:58:37.268355 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:58:37.268410 [INFO   ] [AUTO] Sending bid: 1064 Price: 125200 Volume:25
2023-03-17 01:58:37.268414 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:37.268754 [INFO   ] [AUTO] Order status update: 1064
2023-03-17 01:58:38.296045 [INFO   ] [AUTO] Cancelling: 1063 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:58:38.296172 [INFO   ] [AUTO] Sending bid: 1065 Price: 125300 Volume:25
2023-03-17 01:58:38.296176 [INFO   ] [AUTO] BID 3: 125500
2023-03-17 01:58:38.296762 [INFO   ] [AUTO] Order status update: 1063
2023-03-17 01:58:38.296786 [INFO   ] [AUTO] Order status update: 1064
2023-03-17 01:58:38.296789 [INFO   ] [AUTO] Order status update: 1065
2023-03-17 01:58:38.558946 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:58:38.558997 [INFO   ] [AUTO] Sending ask: 1066 Price: 126200 Volume:74
2023-03-17 01:58:38.559000 [INFO   ] [AUTO] ASK 1
2023-03-17 01:58:38.559470 [INFO   ] [AUTO] Order status update: 1066
2023-03-17 01:58:38.779234 [INFO   ] [AUTO] Cancelling: 1066 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:58:38.779280 [INFO   ] [AUTO] Sending bid: 1067 Price: 125400 Volume:25
2023-03-17 01:58:38.779284 [INFO   ] [AUTO] BID 3: 125500
2023-03-17 01:58:38.779512 [INFO   ] [AUTO] Order status update: 1066
2023-03-17 01:58:38.779543 [INFO   ] [AUTO] Order status update: 1065
2023-03-17 01:58:38.779563 [INFO   ] [AUTO] Order status update: 1067
2023-03-17 01:58:39.054629 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:58:39.054670 [INFO   ] [AUTO] Sending ask: 1068 Price: 126300 Volume:74
2023-03-17 01:58:39.054673 [INFO   ] [AUTO] ASK 1
2023-03-17 01:58:39.055018 [INFO   ] [AUTO] Order status update: 1068
2023-03-17 01:58:39.810882 [INFO   ] [AUTO] Cancelling: 1067 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:58:39.810944 [INFO   ] [AUTO] Sending ask: 1069 Price: 126200 Volume:74
2023-03-17 01:58:39.810947 [INFO   ] [AUTO] ASK 3
2023-03-17 01:58:39.811204 [INFO   ] [AUTO] Order status update: 1067
2023-03-17 01:58:39.811227 [INFO   ] [AUTO] Order status update: 1068
2023-03-17 01:58:39.811245 [INFO   ] [AUTO] Order status update: 1069
2023-03-17 01:58:40.100632 [INFO   ] [AUTO] Cancelling: 1069 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:58:40.100674 [INFO   ] [AUTO] Sending bid: 1070 Price: 125400 Volume:25
2023-03-17 01:58:40.100678 [INFO   ] [AUTO] BID 1
2023-03-17 01:58:40.100979 [INFO   ] [AUTO] Order status update: 1069
2023-03-17 01:58:40.101007 [INFO   ] [AUTO] Order status update: 1070
2023-03-17 01:58:40.327166 [INFO   ] [AUTO] Cancelling: 1070 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:58:40.327214 [INFO   ] [AUTO] Sending ask: 1071 Price: 126200 Volume:74
2023-03-17 01:58:40.327217 [INFO   ] [AUTO] ASK 1
2023-03-17 01:58:40.327305 [INFO   ] [AUTO] Order status update: 1070
2023-03-17 01:58:40.327355 [INFO   ] [AUTO] Order status update: 1071
2023-03-17 01:58:40.542323 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:58:40.542367 [INFO   ] [AUTO] Sending bid: 1072 Price: 125300 Volume:25
