Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
458.707265,hansolo_2159,Tick,420,520,-100,100,123600,123300,19721,5779,-18921,OK
458.707265,scoop_63009,Tick,738,827,-89,89,123600,123300,28639,190561,168578,OK
458.707265,EagleOne_660000,Tick,2132,2225,-93,93,123600,123300,47598,35222,12251,OK
458.707265,QleverTraders_778996,Tick,3598,3621,-23,23,123600,123300,-330,-346970,-352651,OK
458.707265,Gamblers_230215,Tick,0,110,-110,90,123600,123300,126,2528874,35704,BREACH
458.707265,MelbourneMarkets_150344,Tick,1880,1930,-50,50,123600,123300,-30630,420044,407694,OK
458.707265,dpgobrrr_10419,Tick,1272,1325,-53,53,123600,123300,-4362,-6138,-19229,OK
458.998619,hansolo_2159,Tick,420,520,-100,100,123700,123300,19721,5779,-18921,OK
458.998619,scoop_63009,Tick,738,827,-89,89,123700,123300,28639,190561,168578,OK
458.998619,EagleOne_660000,Tick,2132,2225,-93,93,123700,123300,47598,35222,12251,OK
458.998619,QleverTraders_778996,Tick,3598,3631,-33,33,123700,123300,-454,-342846,-350997,OK
458.998619,Gamblers_230215,Tick,0,110,-110,90,123700,123300,126,2528874,35704,BREACH
458.998619,MelbourneMarkets_150344,Tick,1880,1930,-50,50,123700,123300,-30630,420044,407694,OK
458.998619,dpgobrrr_10419,Tick,1272,1325,-53,53,123700,123300,-4362,-6138,-19229,OK
459.207042,hansolo_2159,Tick,420,520,-100,100,123900,123300,19721,5779,-18921,OK
459.207042,scoop_63009,Tick,738,827,-89,89,123900,123300,28639,190561,168578,OK
459.207042,EagleOne_660000,Tick,2132,2232,-100,100,123900,123300,47771,37849,13149,OK
459.207042,QleverTraders_778996,Tick,3598,3641,-43,43,123900,123300,-207,-339093,-349714,OK
459.207042,Gamblers_230215,Tick,0,110,-110,90,123900,123300,126,2528874,35704,BREACH
459.207042,MelbourneMarkets_150344,Tick,1880,1930,-50,50,123900,123300,-30630,420044,407694,OK
459.207042,dpgobrrr_10419,Tick,1272,1325,-53,53,123900,123300,-4362,-6138,-19229,OK
459.47597,hansolo_2159,Tick,420,520,-100,100,123900,123300,19721,5779,-18921,OK
459.47597,scoop_63009,Tick,738,827,-89,89,123900,123300,28639,190561,168578,OK
459.47597,EagleOne_660000,Tick,2132,2232,-100,100,123900,123300,47771,37849,13149,OK
459.47597,QleverTraders_778996,Tick,3598,3641,-43,43,123900,123300,-207,-339093,-349714,OK
459.47597,Gamblers_230215,Tick,0,110,-110,90,123900,123300,126,2528874,35704,BREACH
459.47597,MelbourneMarkets_150344,Tick,1880,1930,-50,50,123900,123300,-30630,420044,407694,OK
459.47597,dpgobrrr_10419,Tick,1272,1325,-53,53,123900,123300,-4362,-6138,-19229,OK
459.732187,hansolo_2159,Tick,420,520,-100,100,123900,123300,19721,5779,-18921,OK
459.732187,scoop_63009,Tick,738,827,-89,89,123900,123300,28639,190561,168578,OK
459.732187,EagleOne_660000,Tick,2132,2232,-100,100,123900,123300,47771,37849,13149,OK
459.732187,QleverTraders_778996,Tick,3598,3641,-43,43,123900,123300,-207,-339093,-349714,OK
459.732187,Gamblers_230215,Tick,0,110,-110,90,123900,123300,126,2528874,35704,BREACH
459.732187,MelbourneMarkets_150344,Tick,1880,1930,-50,50,123900,123300,-30630,420044,407694,OK
459.732187,dpgobrrr_10419,Tick,1272,1325,-53,53,123900,123300,-4362,-6138,-19229,OK
460.032572,hansolo_2159,Tick,420,520,-100,100,123900,123300,19721,5779,-18921,OK
460.032572,scoop_63009,Tick,738,827,-89,89,123900,123300,28639,190561,168578,OK
460.032572,EagleOne_660000,Tick,2132,2232,-100,100,123900,123300,47771,37849,13149,OK
460.032572,QleverTraders_778996,Tick,3598,3641,-43,43,123900,123300,-207,-339093,-349714,OK
460.032572,Gamblers_230215,Tick,0,110,-110,90,123900,123300,126,2528874,35704,BREACH
460.032572,MelbourneMarkets_150344,Tick,1880,1930,-50,50,123900,123300,-30630,420044,407694,OK
460.032572,dpgobrrr_10419,Tick,1272,1325,-53,53,123900,123300,-4362,-6138,-19229,OK
460.288527,hansolo_2159,Tick,420,520,-100,100,123700,123300,19721,5779,-18921,OK
460.288527,scoop_63009,Tick,738,827,-89,89,123700,123300,28639,190561,168578,OK
460.288527,EagleOne_660000,Tick,2132,2232,-100,100,123700,123300,47771,37849,13149,OK
460.288527,QleverTraders_778996,Tick,3598,3641,-43,43,123700,123300,-207,-339093,-349714,OK
460.288527,Gamblers_230215,Tick,0,110,-110,90,123700,123300,126,2528874,35704,BREACH
460.288527,MelbourneMarkets_150344,Tick,1880,1930,-50,50,123700,123300,-30630,420044,407694,OK
460.288527,dpgobrrr_10419,Tick,1272,1325,-53,53,123700,123300,-4362,-6138,-19229,OK
460.483819,hansolo_2159,Tick,420,520,-100,100,123700,123300,19721,5779,-18921,OK
460.483819,scoop_63009,Tick,738,827,-89,89,123700,123300,28639,190561,168578,OK
460.483819,EagleOne_660000,Tick,2132,2232,-100,100,123700,123300,47771,37849,13149,OK
460.483819,QleverTraders_778996,Tick,3598,3651,-53,53,123700,123300,40,-334340,-347431,OK
460.483819,Gamblers_230215,Tick,0,110,-110,90,123700,123300,126,2528874,35704,BREACH
460.483819,MelbourneMarkets_150344,Tick,1880,1930,-50,50,123700,123300,-30630,420044,407694,OK
460.483819,dpgobrrr_10419,Tick,1272,1339,-67,67,123700,123300,-4016,516,-16033,OK
460.770486,hansolo_2159,Tick,420,520,-100,100,123700,123200,19721,5779,-18821,OK
460.770486,scoop_63009,Tick,738,827,-89,89,123700,123200,28639,190561,168667,OK
460.770486,EagleOne_660000,Tick,2132,2232,-100,100,123700,123200,47771,37849,13249,OK
460.770486,QleverTraders_778996,Tick,3608,3651,-43,43,123700,123200,287,-340587,-351165,OK
460.770486,Gamblers_230215,Tick,0,110,-110,90,123700,123200,126,2528874,37814,BREACH
460.770486,MelbourneMarkets_150344,Tick,1880,1930,-50,50,123700,123200,-30630,420044,407744,OK
460.770486,dpgobrrr_10419,Tick,1272,1349,-77,77,123700,123200,-4140,5640,-13302,OK
461.000619,hansolo_2159,Tick,420,520,-100,100,123700,123300,19721,5779,-18921,OK
461.000619,scoop_63009,Tick,738,827,-89,89,123700,123300,28639,190561,168578,OK
461.000619,EagleOne_660000,Tick,2132,2232,-100,100,123700,123300,47771,37849,13149,OK
461.000619,QleverTraders_778996,Tick,3614,3651,-37,37,123700,123300,435,-343735,-352874,OK
461.000619,Gamblers_230215,Tick,0,110,-110,90,123700,123300,126,2528874,35704,BREACH
461.000619,MelbourneMarkets_150344,Tick,1880,1930,-50,50,123700,123300,-30630,420044,407694,OK
461.000619,dpgobrrr_10419,Tick,1272,1355,-83,83,123700,123300,-4214,8114,-12387,OK
461.296621,hansolo_2159,Tick,420,520,-100,100,123700,123300,19721,5779,-18921,OK
461.296621,scoop_63009,Tick,738,827,-89,89,123700,123300,28639,190561,168578,OK
461.296621,EagleOne_660000,Tick,2132,2232,-100,100,123700,123300,47771,37849,13149,OK
461.296621,QleverTraders_778996,Tick,3614,3651,-37,37,123700,123300,435,-343735,-352874,OK
461.296621,Gamblers_230215,Tick,0,110,-110,90,123700,123300,126,2528874,35704,BREACH
461.296621,MelbourneMarkets_150344,Tick,1880,1930,-50,50,123700,123300,-30630,420044,407694,OK
461.296621,dpgobrrr_10419,Tick,1272,1355,-83,83,123700,123300,-4214,8114,-12387,OK
461.497137,hansolo_2159,Tick,420,520,-100,100,123700,123400,19721,5779,-18921,OK
461.497137,scoop_63009,Tick,738,827,-89,89,123700,123400,28639,190561,168578,OK
461.497137,EagleOne_660000,Tick,2132,2232,-100,100,123700,123400,47771,37849,13149,OK
461.497137,QleverTraders_778996,Tick,3614,3651,-37,37,123700,123400,435,-343735,-352874,OK
461.497137,Gamblers_230215,Tick,0,110,-110,90,123700,123400,126,2528874,33704,BREACH
461.497137,MelbourneMarkets_150344,Tick,1880,1930,-50,50,123700,123400,-30630,420044,407694,OK
461.497137,dpgobrrr_10419,Tick,1272,1355,-83,83,123700,123400,-4214,8114,-12387,OK
461.749928,hansolo_2159,Tick,420,520,-100,100,123700,123400,19721,5779,-18921,OK
461.749928,scoop_63009,Tick,738,827,-89,89,123700,123400,28639,190561,168578,OK
461.749928,EagleOne_660000,Tick,2132,2232,-100,100,123700,123400,47771,37849,13149,OK
461.749928,QleverTraders_778996,Tick,3614,3651,-37,37,123700,123400,435,-343735,-352874,OK
461.749928,Gamblers_230215,Tick,0,110,-110,90,123700,123400,126,2528874,33704,BREACH
461.749928,MelbourneMarkets_150344,Tick,1880,1930,-50,50,123700,123400,-30630,420044,407694,OK
461.749928,dpgobrrr_10419,Tick,1272,1355,-83,83,123700,123400,-4214,8114,-12387,OK
461.992634,hansolo_2159,Tick,420,520,-100,100,123700,123400,19721,5779,-18921,OK
461.992634,scoop_63009,Tick,738,827,-89,89,123700,123400,28639,190561,168578,OK
461.992634,EagleOne_660000,Tick,2132,2232,-100,100,123700,123400,47771,37849,13149,OK
461.992634,QleverTraders_778996,Tick,3614,3651,-37,37,123700,123400,435,-343735,-352874,OK
461.992634,Gamblers_230215,Tick,0,110,-110,90,123700,123400,126,2528874,33704,BREACH
461.992634,MelbourneMarkets_150344,Tick,1880,1930,-50,50,123700,123400,-30630,420044,407694,OK
461.992634,dpgobrrr_10419,Tick,1272,1355,-83,83,123700,123400,-4214,8114,-12387,OK
462.2284,hansolo_2159,Tick,420,520,-100,100,123700,123400,19721,5779,-18921,OK
462.2284,scoop_63009,Tick,738,827,-89,89,123700,123400,28639,190561,168578,OK
462.2284,EagleOne_660000,Tick,2132,2232,-100,100,123700,123400,47771,37849,13149,OK
462.2284,QleverTraders_778996,Tick,3614,3651,-37,37,123700,123400,435,-343735,-352874,OK
462.2284,Gamblers_230215,Tick,0,110,-110,90,123700,123400,126,2528874,33704,BREACH
462.2284,MelbourneMarkets_150344,Tick,1880,1930,-50,50,123700,123400,-30630,420044,407694,OK
462.2284,dpgobrrr_10419,Tick,1272,1355,-83,83,123700,123400,-4214,8114,-12387,OK
462.512794,hansolo_2159,Tick,420,520,-100,100,123600,123400,19721,5779,-14221,OK
462.512794,scoop_63009,Tick,738,827,-89,89,123600,123400,28639,190561,172761,OK
462.512794,EagleOne_660000,Tick,2132,2232,-100,100,123600,123400,47771,37849,17849,OK
462.512794,QleverTraders_778996,Tick,3618,3651,-33,33,123600,123400,386,-345286,-351886,OK
462.512794,Gamblers_230215,Tick,0,110,-110,90,123600,123400,126,2528874,38874,BREACH
462.512794,MelbourneMarkets_150344,Tick,1880,1930,-50,50,123600,123400,-30630,420044,410044,OK
462.512794,dpgobrrr_10419,Tick,1291,1355,-64,64,123600,123400,-4449,2649,-10151,OK
462.71978,hansolo_2159,Tick,420,520,-100,100,123600,123400,19721,5779,-14221,OK
462.71978,scoop_63009,Tick,738,827,-89,89,123600,123400,28639,190561,172761,OK
462.71978,EagleOne_660000,Tick,2132,2232,-100,100,123600,123400,47771,37849,17849,OK
462.71978,QleverTraders_778996,Tick,3628,3651,-23,23,123600,123400,262,-349162,-353762,OK
462.71978,Gamblers_230215,Tick,0,110,-110,90,123600,123400,126,2528874,38874,BREACH
462.71978,MelbourneMarkets_150344,Tick,1880,1930,-50,50,123600,123400,-30630,420044,410044,OK
462.71978,dpgobrrr_10419,Tick,1302,1355,-53,53,123600,123400,-4585,-515,-11115,OK
463.032936,hansolo_2159,Tick,420,520,-100,100,123600,123400,19721,5779,-14221,OK
463.032936,scoop_63009,Tick,738,827,-89,89,123600,123400,28639,190561,172761,OK
463.032936,EagleOne_660000,Tick,2132,2232,-100,100,123600,123400,47771,37849,17849,OK
463.032936,QleverTraders_778996,Tick,3628,3651,-23,23,123600,123400,262,-349162,-353762,OK
463.032936,Gamblers_230215,Tick,0,110,-110,90,123600,123400,126,2528874,38874,BREACH
463.032936,MelbourneMarkets_150344,Tick,1880,1930,-50,50,123600,123400,-30630,420044,410044,OK
463.032936,dpgobrrr_10419,Tick,1302,1355,-53,53,123600,123400,-4585,-515,-11115,OK
463.215056,hansolo_2159,Tick,420,520,-100,100,124000,123400,19721,5779,-18921,OK
463.215056,scoop_63009,Tick,738,827,-89,89,124000,123400,28639,190561,168578,OK
463.215056,EagleOne_660000,Tick,2132,2232,-100,100,124000,123400,47771,37849,13149,OK
463.215056,QleverTraders_778996,Tick,3628,3661,-33,33,124000,123400,138,-346038,-354189,OK
463.215056,Gamblers_230215,Tick,0,110,-110,90,124000,123400,126,2528874,33704,BREACH
463.215056,MelbourneMarkets_150344,Tick,1880,1930,-50,50,124000,123400,-30630,420044,407694,OK
463.215056,dpgobrrr_10419,Tick,1302,1355,-53,53,124000,123400,-4585,-515,-13606,OK
463.454623,hansolo_2159,Tick,420,520,-100,100,124000,123400,19721,5779,-18921,OK
463.454623,scoop_63009,Tick,738,827,-89,89,124000,123400,28639,190561,168578,OK
463.454623,EagleOne_660000,Tick,2132,2232,-100,100,124000,123400,47771,37849,13149,OK
463.454623,QleverTraders_778996,Tick,3628,3661,-33,33,124000,123400,138,-346038,-354189,OK
463.454623,Gamblers_230215,Tick,0,110,-110,90,124000,123400,126,2528874,33704,BREACH
463.454623,MelbourneMarkets_150344,Tick,1880,1930,-50,50,124000,123400,-30630,420044,407694,OK
463.454623,dpgobrrr_10419,Tick,1302,1355,-53,53,124000,123400,-4585,-515,-13606,OK
463.744941,hansolo_2159,Tick,420,520,-100,100,124000,123400,19721,5779,-18921,OK
463.744941,scoop_63009,Tick,738,827,-89,89,124000,123400,28639,190561,168578,OK
463.744941,EagleOne_660000,Tick,2132,2232,-100,100,124000,123400,47771,37849,13149,OK
463.744941,QleverTraders_778996,Tick,3628,3671,-43,43,124000,123400,14,-341914,-352535,OK
463.744941,Gamblers_230215,Tick,0,110,-110,90,124000,123400,126,2528874,33704,BREACH
463.744941,MelbourneMarkets_150344,Tick,1880,1930,-50,50,124000,123400,-30630,420044,407694,OK
463.744941,dpgobrrr_10419,Tick,1302,1355,-53,53,124000,123400,-4585,-515,-13606,OK
463.991078,hansolo_2159,Tick,420,520,-100,100,124000,123400,19721,5779,-18921,OK
463.991078,scoop_63009,Tick,738,827,-89,89,124000,123400,28639,190561,168578,OK
463.991078,EagleOne_660000,Tick,2132,2232,-100,100,124000,123400,47771,37849,13149,OK
463.991078,QleverTraders_778996,Tick,3628,3671,-43,43,124000,123400,14,-341914,-352535,OK
463.991078,Gamblers_230215,Tick,0,110,-110,90,124000,123400,126,2528874,33704,BREACH
463.991078,MelbourneMarkets_150344,Tick,1880,1930,-50,50,124000,123400,-30630,420044,407694,OK
463.991078,dpgobrrr_10419,Tick,1302,1355,-53,53,124000,123400,-4585,-515,-13606,OK
464.261073,hansolo_2159,Tick,420,520,-100,100,124000,123400,19721,5779,-18921,OK
464.261073,scoop_63009,Tick,738,827,-89,89,124000,123400,28639,190561,168578,OK
464.261073,EagleOne_660000,Tick,2132,2232,-100,100,124000,123400,47771,37849,13149,OK
464.261073,QleverTraders_778996,Tick,3628,3671,-43,43,124000,123400,14,-341914,-352535,OK
464.261073,Gamblers_230215,Tick,0,110,-110,90,124000,123400,126,2528874,33704,BREACH
464.261073,MelbourneMarkets_150344,Tick,1880,1930,-50,50,124000,123400,-30630,420044,407694,OK
464.261073,dpgobrrr_10419,Tick,1302,1355,-53,53,124000,123400,-4585,-515,-13606,OK
464.516858,hansolo_2159,Tick,420,520,-100,100,123900,123400,19721,5779,-18921,OK
464.516858,scoop_63009,Tick,738,827,-89,89,123900,123400,28639,190561,168578,OK
464.516858,EagleOne_660000,Tick,2132,2232,-100,100,123900,123400,47771,37849,13149,OK
464.516858,QleverTraders_778996,Tick,3638,3671,-33,33,123900,123400,262,-347162,-355313,OK
464.516858,Gamblers_230215,Tick,0,110,-110,90,123900,123400,126,2528874,33704,BREACH
464.516858,MelbourneMarkets_150344,Tick,1880,1930,-50,50,123900,123400,-30630,420044,407694,OK
464.516858,dpgobrrr_10419,Tick,1302,1365,-63,63,123900,123400,-4709,2609,-12952,OK
464.729527,hansolo_2159,Tick,420,520,-100,100,123900,123400,19721,5779,-18921,OK
464.729527,scoop_63009,Tick,738,827,-89,89,123900,123400,28639,190561,168578,OK
464.729527,EagleOne_660000,Tick,2132,2232,-100,100,123900,123400,47771,37849,13149,OK
464.729527,QleverTraders_778996,Tick,3638,3671,-33,33,123900,123400,262,-347162,-355313,OK
464.729527,Gamblers_230215,Tick,0,110,-110,90,123900,123400,126,2528874,33704,BREACH
464.729527,MelbourneMarkets_150344,Tick,1880,1930,-50,50,123900,123400,-30630,420044,407694,OK
464.729527,dpgobrrr_10419,Tick,1302,1365,-63,63,123900,123400,-4709,2609,-12952,OK
465.040356,hansolo_2159,Tick,420,520,-100,100,123900,123400,19721,5779,-18921,OK
465.040356,scoop_63009,Tick,738,827,-89,89,123900,123400,28639,190561,168578,OK
465.040356,EagleOne_660000,Tick,2132,2232,-100,100,123900,123400,47771,37849,13149,OK
465.040356,QleverTraders_778996,Tick,3638,3671,-33,33,123900,123400,262,-347162,-355313,OK
465.040356,Gamblers_230215,Tick,0,110,-110,90,123900,123400,126,2528874,33704,BREACH
465.040356,MelbourneMarkets_150344,Tick,1880,1930,-50,50,123900,123400,-30630,420044,407694,OK
465.040356,dpgobrrr_10419,Tick,1302,1380,-78,78,123900,123400,-4895,7295,-11971,OK
465.285811,hansolo_2159,Tick,420,520,-100,100,124000,123400,19721,5779,-18921,OK
465.285811,scoop_63009,Tick,738,827,-89,89,124000,123400,28639,190561,168578,OK
465.285811,EagleOne_660000,Tick,2132,2232,-100,100,124000,123400,47771,37849,13149,OK
465.285811,QleverTraders_778996,Tick,3638,3681,-43,43,124000,123400,138,-344038,-354659,OK
465.285811,Gamblers_230215,Tick,0,110,-110,90,124000,123400,126,2528874,33704,BREACH
465.285811,MelbourneMarkets_150344,Tick,1880,1930,-50,50,124000,123400,-30630,420044,407694,OK
465.285811,dpgobrrr_10419,Tick,1302,1385,-83,83,124000,123400,-4957,8857,-11644,OK
465.537633,hansolo_2159,Tick,420,520,-100,100,124000,123400,19721,5779,-18921,OK
465.537633,scoop_63009,Tick,738,827,-89,89,124000,123400,28639,190561,168578,OK
465.537633,EagleOne_660000,Tick,2132,2232,-100,100,124000,123400,47771,37849,13149,OK
465.537633,QleverTraders_778996,Tick,3638,3691,-53,53,124000,123400,14,-339914,-353005,OK
465.537633,Gamblers_230215,Tick,0,110,-110,90,124000,123400,126,2528874,33704,BREACH
465.537633,MelbourneMarkets_150344,Tick,1880,1930,-50,50,124000,123400,-30630,420044,407694,OK
465.537633,dpgobrrr_10419,Tick,1302,1385,-83,83,124000,123400,-4957,8857,-11644,OK
465.762444,hansolo_2159,Tick,420,520,-100,100,124000,123400,19721,5779,-18921,OK
465.762444,scoop_63009,Tick,738,827,-89,89,124000,123400,28639,190561,168578,OK
465.762444,EagleOne_660000,Tick,2132,2232,-100,100,124000,123400,47771,37849,13149,OK
465.762444,QleverTraders_778996,Tick,3638,3691,-53,53,124000,123400,14,-339914,-353005,OK
465.762444,Gamblers_230215,Tick,0,110,-110,90,124000,123400,126,2528874,33704,BREACH
465.762444,MelbourneMarkets_150344,Tick,1880,1930,-50,50,124000,123400,-30630,420044,407694,OK
465.762444,dpgobrrr_10419,Tick,1302,1385,-83,83,124000,123400,-4957,8857,-11644,OK
465.982661,hansolo_2159,Tick,420,520,-100,100,124000,123400,19721,5779,-18921,OK
465.982661,scoop_63009,Tick,738,827,-89,89,124000,123400,28639,190561,168578,OK
465.982661,EagleOne_660000,Tick,2132,2232,-100,100,124000,123400,47771,37849,13149,OK
465.982661,QleverTraders_778996,Tick,3638,3691,-53,53,124000,123400,14,-339914,-353005,OK
465.982661,Gamblers_230215,Tick,0,110,-110,90,124000,123400,126,2528874,33704,BREACH
465.982661,MelbourneMarkets_150344,Tick,1880,1930,-50,50,124000,123400,-30630,420044,407694,OK
465.982661,dpgobrrr_10419,Tick,1302,1385,-83,83,124000,123400,-4957,8857,-11644,OK
466.291873,hansolo_2159,Tick,420,520,-100,100,124000,123400,19721,5779,-18921,OK
466.291873,scoop_63009,Tick,738,827,-89,89,124000,123400,28639,190561,168578,OK
466.291873,EagleOne_660000,Tick,2132,2232,-100,100,124000,123400,47771,37849,13149,OK
466.291873,QleverTraders_778996,Tick,3648,3691,-43,43,124000,123400,262,-347162,-357783,OK
466.291873,Gamblers_230215,Tick,0,110,-110,90,124000,123400,126,2528874,33704,BREACH
466.291873,MelbourneMarkets_150344,Tick,1880,1930,-50,50,124000,123400,-30630,420044,407694,OK
466.291873,dpgobrrr_10419,Tick,1302,1385,-83,83,124000,123400,-4957,8857,-11644,OK
466.525098,hansolo_2159,Tick,420,520,-100,100,124000,123400,19721,5779,-18921,OK
466.525098,scoop_63009,Tick,738,827,-89,89,124000,123400,28639,190561,168578,OK
466.525098,EagleOne_660000,Tick,2132,2232,-100,100,124000,123400,47771,37849,13149,OK
466.525098,QleverTraders_778996,Tick,3648,3691,-43,43,124000,123400,262,-347162,-357783,OK
466.525098,Gamblers_230215,Tick,0,110,-110,90,124000,123400,126,2528874,33704,BREACH
466.525098,MelbourneMarkets_150344,Tick,1880,1930,-50,50,124000,123400,-30630,420044,407694,OK
466.525098,dpgobrrr_10419,Tick,1302,1385,-83,83,124000,123400,-4957,8857,-11644,OK
466.766384,hansolo_2159,Tick,420,520,-100,100,124100,123400,19721,5779,-18921,OK
466.766384,scoop_63009,Tick,738,827,-89,89,124100,123400,28639,190561,168578,OK
466.766384,EagleOne_660000,Tick,2132,2232,-100,100,124100,123400,47771,37849,13149,OK
466.766384,QleverTraders_778996,Tick,3658,3691,-33,33,124100,123400,138,-351038,-359189,OK
466.766384,Gamblers_230215,Tick,0,110,-110,90,124100,123400,126,2528874,33704,BREACH
466.766384,MelbourneMarkets_150344,Tick,1880,1930,-50,50,124100,123400,-30630,420044,407694,OK
466.766384,dpgobrrr_10419,Tick,1307,1385,-78,78,124100,123400,-5019,7419,-11847,OK
466.978107,hansolo_2159,Tick,420,520,-100,100,124100,123400,19721,5779,-18921,OK
466.978107,scoop_63009,Tick,738,827,-89,89,124100,123400,28639,190561,168578,OK
466.978107,EagleOne_660000,Tick,2132,2232,-100,100,124100,123400,47771,37849,13149,OK
466.978107,QleverTraders_778996,Tick,3658,3691,-33,33,124100,123400,138,-351038,-359189,OK
466.978107,Gamblers_230215,Tick,0,110,-110,90,124100,123400,126,2528874,33704,BREACH
466.978107,MelbourneMarkets_150344,Tick,1880,1930,-50,50,124100,123400,-30630,420044,407694,OK
466.978107,dpgobrrr_10419,Tick,1307,1385,-78,78,124100,123400,-5019,7419,-11847,OK
467.244867,hansolo_2159,Tick,420,520,-100,100,124100,123400,19721,5779,-18921,OK
467.244867,scoop_63009,Tick,738,827,-89,89,124100,123400,28639,190561,168578,OK
467.244867,EagleOne_660000,Tick,2132,2232,-100,100,124100,123400,47771,37849,13149,OK
467.244867,QleverTraders_778996,Tick,3658,3691,-33,33,124100,123400,138,-351038,-359189,OK
467.244867,Gamblers_230215,Tick,0,110,-110,90,124100,123400,126,2528874,33704,BREACH
467.244867,MelbourneMarkets_150344,Tick,1880,1930,-50,50,124100,123400,-30630,420044,407694,OK
467.244867,dpgobrrr_10419,Tick,1307,1385,-78,78,124100,123400,-5019,7419,-11847,OK
467.463662,hansolo_2159,Tick,420,520,-100,100,124100,123500,19721,5779,-18921,OK
467.463662,scoop_63009,Tick,738,827,-89,89,124100,123500,28639,190561,168578,OK
467.463662,EagleOne_660000,Tick,2132,2232,-100,100,124100,123500,47771,37849,13149,OK
467.463662,QleverTraders_778996,Tick,3658,3691,-33,33,124100,123500,138,-351038,-359189,OK
467.463662,Gamblers_230215,Tick,0,110,-110,90,124100,123500,126,2528874,31704,BREACH
467.463662,MelbourneMarkets_150344,Tick,1880,1930,-50,50,124100,123500,-30630,420044,407694,OK
467.463662,dpgobrrr_10419,Tick,1307,1385,-78,78,124100,123500,-5019,7419,-11847,OK
467.71466,hansolo_2159,Tick,420,520,-100,100,124100,123500,19721,5779,-18921,OK
467.71466,scoop_63009,Tick,738,827,-89,89,124100,123500,28639,190561,168578,OK
467.71466,EagleOne_660000,Tick,2132,2232,-100,100,124100,123500,47771,37849,13149,OK
467.71466,QleverTraders_778996,Tick,3658,3691,-33,33,124100,123500,138,-351038,-359189,OK
467.71466,Gamblers_230215,Tick,0,110,-110,90,124100,123500,126,2528874,31704,BREACH
467.71466,MelbourneMarkets_150344,Tick,1880,1930,-50,50,124100,123500,-30630,420044,407694,OK
467.71466,dpgobrrr_10419,Tick,1307,1385,-78,78,124100,123500,-5019,7419,-11847,OK
468.016104,hansolo_2159,Tick,420,520,-100,100,123300,123500,19721,5779,25779,OK
468.016104,scoop_63009,Tick,738,827,-89,89,123300,123500,28639,190561,208361,OK
468.016104,EagleOne_660000,Tick,2132,2232,-100,100,123300,123500,47771,37849,57849,OK
468.016104,QleverTraders_778996,Tick,3668,3691,-23,23,123300,123500,14,-355914,-351314,OK
468.016104,Gamblers_230215,Tick,0,110,-110,90,123300,123500,126,2528874,80874,BREACH
468.016104,MelbourneMarkets_150344,Tick,1902,1930,-28,28,123300,123500,-30901,420315,425915,OK
468.016104,dpgobrrr_10419,Tick,1332,1385,-53,53,123300,123500,-5329,-4771,5829,OK
468.206532,hansolo_2159,Tick,420,520,-100,100,123600,123300,19721,5779,-18921,OK
468.206532,scoop_63009,Tick,738,827,-89,89,123600,123300,28639,190561,168578,OK
468.206532,EagleOne_660000,Tick,2132,2232,-100,100,123600,123300,47771,37849,13149,OK
468.206532,QleverTraders_778996,Tick,3678,3691,-13,13,123600,123300,-110,-361790,-365001,OK
468.206532,Gamblers_230215,Tick,0,110,-110,90,123600,123300,126,2528874,35704,BREACH
468.206532,MelbourneMarkets_150344,Tick,1902,1930,-28,28,123600,123300,-30901,420315,413399,OK
468.206532,dpgobrrr_10419,Tick,1332,1385,-53,53,123600,123300,-5329,-4771,-17862,OK
468.476241,hansolo_2159,Tick,432,520,-88,100,123100,123300,19573,-1476073,21127,OK
468.476241,scoop_63009,Tick,738,827,-89,89,123100,123300,28639,190561,208361,OK
468.476241,EagleOne_660000,Tick,2132,2232,-100,100,123100,123300,47771,37849,57849,OK
468.476241,QleverTraders_778996,Tick,3688,3691,-3,3,123100,123300,-233,-363667,-363067,OK
468.476241,Gamblers_230215,Tick,0,110,-110,90,123100,123300,126,2528874,84874,BREACH
468.476241,MelbourneMarkets_150344,Tick,1902,1942,-40,40,123100,123300,-30605,423619,431619,OK
468.476241,dpgobrrr_10419,Tick,1332,1385,-53,53,123100,123300,-5329,-4771,5829,OK
468.790949,hansolo_2159,Tick,432,520,-88,100,122900,123300,19573,-1476073,25263,OK
468.790949,scoop_63009,Tick,738,827,-89,89,122900,123300,28639,190561,212544,OK
468.790949,EagleOne_660000,Tick,2154,2232,-78,78,122900,123300,48313,32907,52173,OK
468.790949,QleverTraders_778996,Tick,3698,3691,7,-7,122900,123300,13,-364913,-366642,OK
468.790949,Gamblers_230215,Tick,0,110,-110,90,122900,123300,126,2528874,90044,BREACH
468.790949,MelbourneMarkets_150344,Tick,1902,1942,-40,40,122900,123300,-30605,423619,433499,OK
468.790949,dpgobrrr_10419,Tick,1332,1385,-53,53,122900,123300,-5329,-4771,8320,OK
468.976256,hansolo_2159,Tick,432,520,-88,100,123300,123300,19573,-1476073,3527,OK
468.976256,scoop_63009,Tick,738,827,-89,89,123300,123300,28639,190561,190561,OK
468.976256,EagleOne_660000,Tick,2164,2232,-68,68,123300,123300,48560,30660,30660,OK
468.976256,QleverTraders_778996,Tick,3698,3701,-3,3,123300,123300,-110,-364790,-364790,OK
