Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
581.717051,easymoney_123,Tick,582,682,-100,100,122500,122500,1977,-28977,-28977,OK
581.717051,hansolo_2159,Tick,529,583,-54,66,122500,122500,21984,-1376184,93816,OK
581.717051,Sinclair_204539,Tick,1225,1234,-9,9,122500,122500,-9700,299800,299800,OK
581.717051,Shedneryan_223251,Tick,6129,6134,-5,89,122500,122500,-1588,-9103012,1186988,OK
581.717051,JVsMedallionToTheMoonFund_16,Tick,725,766,-41,41,122500,122500,-6908,263108,263108,OK
581.717051,LeoPowder_123456,Tick,784,864,-80,92,122500,122500,-6607,-1257593,212407,OK
581.717051,Gamma_1919,Tick,620,608,12,-12,122500,122500,30795,56305,56305,OK
581.970767,MelbourneMarkets_150344,Tick,1162,1190,-28,28,122500,122500,-12534,4734,4734,OK
581.970767,easymoney_123,Tick,582,682,-100,100,122500,122500,1977,-28977,-28977,OK
581.970767,hansolo_2159,Tick,529,583,-54,66,122500,122500,21984,-1376184,93816,OK
581.970767,Sinclair_204539,Tick,1225,1234,-9,9,122500,122500,-9700,299800,299800,OK
581.970767,Shedneryan_223251,Tick,6129,6134,-5,89,122500,122500,-1588,-9103012,1186988,OK
581.970767,JVsMedallionToTheMoonFund_16,Tick,725,766,-41,41,122500,122500,-6908,263108,263108,OK
581.970767,LeoPowder_123456,Tick,784,864,-80,92,122500,122500,-6607,-1257593,212407,OK
581.970767,Gamma_1919,Tick,620,608,12,-12,122500,122500,30795,56305,56305,OK
582.249369,MelbourneMarkets_150344,Tick,1162,1190,-28,28,122500,122500,-12534,4734,4734,OK
582.249369,easymoney_123,Tick,582,682,-100,100,122500,122500,1977,-28977,-28977,OK
582.249369,hansolo_2159,Tick,529,583,-54,66,122500,122500,21984,-1376184,93816,OK
582.249369,Sinclair_204539,Tick,1225,1234,-9,9,122500,122500,-9700,299800,299800,OK
582.249369,Shedneryan_223251,Tick,6129,6134,-5,89,122500,122500,-1588,-9103012,1186988,OK
582.249369,JVsMedallionToTheMoonFund_16,Tick,725,766,-41,41,122500,122500,-6908,263108,263108,OK
582.249369,LeoPowder_123456,Tick,784,864,-80,92,122500,122500,-6607,-1257593,212407,OK
582.249369,Gamma_1919,Tick,620,608,12,-12,122500,122500,30795,56305,56305,OK
582.471665,MelbourneMarkets_150344,Tick,1162,1190,-28,28,122500,122500,-12534,4734,4734,OK
582.471665,easymoney_123,Tick,582,682,-100,100,122500,122500,1977,-28977,-28977,OK
582.471665,hansolo_2159,Tick,529,583,-54,66,122500,122500,21984,-1376184,93816,OK
582.471665,Sinclair_204539,Tick,1225,1234,-9,9,122500,122500,-9700,299800,299800,OK
582.471665,Shedneryan_223251,Tick,6129,6134,-5,89,122500,122500,-1588,-9103012,1186988,OK
582.471665,JVsMedallionToTheMoonFund_16,Tick,725,766,-41,41,122500,122500,-6908,263108,263108,OK
582.471665,LeoPowder_123456,Tick,784,864,-80,92,122500,122500,-6607,-1257593,212407,OK
582.471665,Gamma_1919,Tick,620,608,12,-12,122500,122500,30795,56305,56305,OK
582.747965,MelbourneMarkets_150344,Tick,1162,1190,-28,28,122500,122500,-12534,4734,4734,OK
582.747965,easymoney_123,Tick,582,682,-100,100,122500,122500,1977,-28977,-28977,OK
582.747965,hansolo_2159,Tick,529,583,-54,66,122500,122500,21984,-1376184,93816,OK
582.747965,Sinclair_204539,Tick,1225,1234,-9,9,122500,122500,-9700,299800,299800,OK
582.747965,Shedneryan_223251,Tick,6129,6134,-5,89,122500,122500,-1588,-9103012,1186988,OK
582.747965,JVsMedallionToTheMoonFund_16,Tick,725,766,-41,41,122500,122500,-6908,263108,263108,OK
582.747965,LeoPowder_123456,Tick,784,864,-80,92,122500,122500,-6607,-1257593,212407,OK
582.747965,Gamma_1919,Tick,620,608,12,-12,122500,122500,30795,56305,56305,OK
582.97351,MelbourneMarkets_150344,Tick,1162,1190,-28,28,122500,122500,-12534,4734,4734,OK
582.97351,easymoney_123,Tick,582,682,-100,100,122500,122500,1977,-28977,-28977,OK
582.97351,hansolo_2159,Tick,529,583,-54,66,122500,122500,21984,-1376184,93816,OK
582.97351,Sinclair_204539,Tick,1225,1234,-9,9,122500,122500,-9700,299800,299800,OK
582.97351,Shedneryan_223251,Tick,6129,6134,-5,89,122500,122500,-1588,-9103012,1186988,OK
582.97351,JVsMedallionToTheMoonFund_16,Tick,725,766,-41,41,122500,122500,-6908,263108,263108,OK
582.97351,LeoPowder_123456,Tick,784,864,-80,92,122500,122500,-6607,-1257593,212407,OK
582.97351,Gamma_1919,Tick,620,608,12,-12,122500,122500,30795,56305,56305,OK
583.254215,MelbourneMarkets_150344,Tick,1162,1190,-28,28,122500,122500,-12534,4734,4734,OK
583.254215,easymoney_123,Tick,582,682,-100,100,122500,122500,1977,-28977,-28977,OK
583.254215,hansolo_2159,Tick,529,583,-54,66,122500,122500,21984,-1376184,93816,OK
583.254215,Sinclair_204539,Tick,1225,1234,-9,9,122500,122500,-9700,299800,299800,OK
583.254215,Shedneryan_223251,Tick,6129,6134,-5,89,122500,122500,-1588,-9103012,1186988,OK
583.254215,JVsMedallionToTheMoonFund_16,Tick,725,766,-41,41,122500,122500,-6908,263108,263108,OK
583.254215,LeoPowder_123456,Tick,784,864,-80,92,122500,122500,-6607,-1257593,212407,OK
583.254215,Gamma_1919,Tick,620,608,12,-12,122500,122500,30795,56305,56305,OK
583.541696,MelbourneMarkets_150344,Tick,1162,1190,-28,28,122900,122500,-12534,4734,-2126,OK
583.541696,easymoney_123,Tick,582,682,-100,100,122900,122500,1977,-28977,-53477,OK
583.541696,hansolo_2159,Tick,529,583,-54,66,122900,122500,21984,-1376184,80586,OK
583.541696,Sinclair_204539,Tick,1225,1234,-9,9,122900,122500,-9700,299800,297595,OK
583.541696,Shedneryan_223251,Tick,6129,6181,-52,89,122900,122500,-2165,-3330835,1188925,OK
583.541696,JVsMedallionToTheMoonFund_16,Tick,725,766,-41,41,122900,122500,-6908,263108,253063,OK
583.541696,LeoPowder_123456,Tick,784,864,-80,92,122900,122500,-6607,-1257593,192807,OK
583.541696,Gamma_1919,Tick,620,608,12,-12,122900,122500,30795,56305,59245,OK
583.72086,MelbourneMarkets_150344,Tick,1162,1191,-29,29,122900,122500,-12546,4946,-2159,OK
583.72086,easymoney_123,Tick,582,682,-100,100,122900,122500,1977,-28977,-53477,OK
583.72086,hansolo_2159,Tick,529,583,-54,66,122900,122500,21984,-1376184,80586,OK
583.72086,Sinclair_204539,Tick,1225,1234,-9,9,122900,122500,-9700,299800,297595,OK
583.72086,Shedneryan_223251,Tick,6129,6205,-76,89,122900,122500,-2460,-383340,1190540,OK
583.72086,JVsMedallionToTheMoonFund_16,Tick,725,766,-41,41,122900,122500,-6908,263108,253063,OK
583.72086,LeoPowder_123456,Tick,784,874,-90,92,122900,122500,-6730,-28470,194480,OK
583.72086,Gamma_1919,Tick,620,608,12,-12,122900,122500,30795,56305,59245,OK
584.049885,MelbourneMarkets_150344,Tick,1162,1191,-29,29,122900,122500,-12546,4946,-2159,OK
584.049885,easymoney_123,Tick,582,682,-100,100,122900,122500,1977,-28977,-53477,OK
584.049885,hansolo_2159,Tick,529,583,-54,66,122900,122500,21984,-1376184,80586,OK
584.049885,Sinclair_204539,Tick,1225,1234,-9,9,122900,122500,-9700,299800,297595,OK
584.049885,Shedneryan_223251,Tick,6129,6205,-76,89,122900,122500,-2460,-383340,1190540,OK
584.049885,JVsMedallionToTheMoonFund_16,Tick,725,766,-41,41,122900,122500,-6908,263108,253063,OK
584.049885,LeoPowder_123456,Tick,784,874,-90,92,122900,122500,-6730,-28470,194480,OK
584.049885,Gamma_1919,Tick,620,608,12,-12,122900,122500,30795,56305,59245,OK
584.282038,MelbourneMarkets_150344,Tick,1162,1191,-29,29,122900,122500,-12546,4946,-2159,OK
584.282038,easymoney_123,Tick,582,682,-100,100,122900,122500,1977,-28977,-53477,OK
584.282038,hansolo_2159,Tick,529,583,-54,66,122900,122500,21984,-1376184,80586,OK
584.282038,Sinclair_204539,Tick,1225,1234,-9,9,122900,122500,-9700,299800,297595,OK
584.282038,Shedneryan_223251,Tick,6129,6205,-76,89,122900,122500,-2460,-383340,1190540,OK
584.282038,JVsMedallionToTheMoonFund_16,Tick,725,766,-41,41,122900,122500,-6908,263108,253063,OK
584.282038,LeoPowder_123456,Tick,784,874,-90,92,122900,122500,-6730,-28470,194480,OK
584.282038,Gamma_1919,Tick,620,608,12,-12,122900,122500,30795,56305,59245,OK
584.520993,MelbourneMarkets_150344,Tick,1162,1191,-29,29,122900,122500,-12546,4946,-2159,OK
584.520993,easymoney_123,Tick,582,682,-100,100,122900,122500,1977,-28977,-53477,OK
584.520993,hansolo_2159,Tick,529,583,-54,66,122900,122500,21984,-1376184,80586,OK
584.520993,Sinclair_204539,Tick,1225,1234,-9,9,122900,122500,-9700,299800,297595,OK
584.520993,Shedneryan_223251,Tick,6129,6205,-76,89,122900,122500,-2460,-383340,1190540,OK
584.520993,JVsMedallionToTheMoonFund_16,Tick,725,766,-41,41,122900,122500,-6908,263108,253063,OK
584.520993,LeoPowder_123456,Tick,784,874,-90,92,122900,122500,-6730,-28470,194480,OK
584.520993,Gamma_1919,Tick,620,608,12,-12,122900,122500,30795,56305,59245,OK
584.733453,MelbourneMarkets_150344,Tick,1162,1191,-29,29,122900,122500,-12546,4946,-2159,OK
584.733453,easymoney_123,Tick,582,682,-100,100,122900,122500,1977,-28977,-53477,OK
584.733453,hansolo_2159,Tick,529,583,-54,66,122900,122500,21984,-1376184,80586,OK
584.733453,Sinclair_204539,Tick,1225,1234,-9,9,122900,122500,-9700,299800,297595,OK
584.733453,Shedneryan_223251,Tick,6129,6205,-76,89,122900,122500,-2460,-383340,1190540,OK
584.733453,JVsMedallionToTheMoonFund_16,Tick,725,766,-41,41,122900,122500,-6908,263108,253063,OK
584.733453,LeoPowder_123456,Tick,784,874,-90,92,122900,122500,-6730,-28470,194480,OK
584.733453,Gamma_1919,Tick,620,608,12,-12,122900,122500,30795,56305,59245,OK
585.012351,MelbourneMarkets_150344,Tick,1162,1191,-29,29,122900,122400,-12546,4946,-2159,OK
585.012351,easymoney_123,Tick,582,682,-100,100,122900,122400,1977,-28977,-53477,OK
585.012351,hansolo_2159,Tick,529,583,-54,66,122900,122400,21984,-1376184,79386,OK
585.012351,Sinclair_204539,Tick,1225,1234,-9,9,122900,122400,-9700,299800,297595,OK
585.012351,Shedneryan_223251,Tick,6129,6205,-76,89,122900,122400,-2460,-383340,1189240,OK
585.012351,JVsMedallionToTheMoonFund_16,Tick,725,766,-41,41,122900,122400,-6908,263108,253063,OK
585.012351,LeoPowder_123456,Tick,784,874,-90,92,122900,122400,-6730,-28470,194280,OK
585.012351,Gamma_1919,Tick,620,608,12,-12,122900,122400,30795,56305,59245,OK
585.249855,MelbourneMarkets_150344,Tick,1162,1191,-29,29,122400,122400,-12546,4946,4946,OK
585.249855,easymoney_123,Tick,582,682,-100,100,122400,122400,1977,-28977,-28977,OK
585.249855,hansolo_2159,Tick,529,583,-54,66,122400,122400,21984,-1376184,92616,OK
585.249855,Sinclair_204539,Tick,1225,1234,-9,9,122400,122400,-9700,299800,299800,OK
585.249855,Shedneryan_223251,Tick,6194,6205,-11,89,122400,122400,-3256,-8338544,1208656,OK
585.249855,JVsMedallionToTheMoonFund_16,Tick,725,766,-41,41,122400,122400,-6908,263108,263108,OK
585.249855,LeoPowder_123456,Tick,794,874,-80,92,122400,122400,-6852,-1253348,215452,OK
585.249855,Gamma_1919,Tick,620,608,12,-12,122400,122400,30795,56305,56305,OK
585.538039,MelbourneMarkets_150344,Tick,1182,1191,-9,9,122300,122400,-12791,7191,8091,OK
585.538039,easymoney_123,Tick,582,682,-100,100,122300,122400,1977,-28977,-18977,OK
585.538039,hansolo_2159,Tick,529,583,-54,66,122300,122400,21984,-1376184,98016,OK
585.538039,Sinclair_204539,Tick,1225,1234,-9,9,122300,122400,-9700,299800,300700,OK
585.538039,Shedneryan_223251,Tick,6249,6205,44,89,122300,122400,-3929,-15069871,1204929,OK
585.538039,JVsMedallionToTheMoonFund_16,Tick,725,766,-41,41,122300,122400,-6908,263108,267208,OK
585.538039,LeoPowder_123456,Tick,804,874,-70,82,122300,122400,-6974,-1252226,223574,OK
585.538039,Gamma_1919,Tick,620,608,12,-12,122300,122400,30795,56305,55105,OK
585.754386,MelbourneMarkets_150344,Tick,1182,1191,-9,9,122300,122400,-12791,7191,8091,OK
585.754386,easymoney_123,Tick,582,682,-100,100,122300,122400,1977,-28977,-18977,OK
585.754386,hansolo_2159,Tick,529,583,-54,66,122300,122400,21984,-1376184,98016,OK
585.754386,Sinclair_204539,Tick,1225,1234,-9,9,122300,122400,-9700,299800,300700,OK
585.754386,Shedneryan_223251,Tick,6249,6205,44,89,122300,122400,-3929,-15069871,1204929,OK
585.754386,JVsMedallionToTheMoonFund_16,Tick,725,766,-41,41,122300,122400,-6908,263108,267208,OK
585.754386,LeoPowder_123456,Tick,804,874,-70,82,122300,122400,-6974,-1252226,223574,OK
585.754386,Gamma_1919,Tick,620,608,12,-12,122300,122400,30795,56305,55105,OK
585.951689,MelbourneMarkets_150344,Tick,1241,1191,50,-50,122300,122400,-13513,7913,2913,OK
585.951689,easymoney_123,Tick,582,682,-100,100,122300,122400,1977,-28977,-18977,OK
585.951689,hansolo_2159,Tick,529,583,-54,66,122300,122400,21984,-1376184,98016,OK
585.951689,Sinclair_204539,Tick,1235,1234,1,-1,122300,122400,-9822,299922,299822,OK
585.951689,Shedneryan_223251,Tick,6249,6274,-25,89,122300,122400,-2241,-6632859,1203241,OK
585.951689,JVsMedallionToTheMoonFund_16,Tick,725,766,-41,41,122300,122400,-6908,263108,267208,OK
585.951689,LeoPowder_123456,Tick,804,874,-70,82,122300,122400,-6974,-1252226,223574,OK
585.951689,Gamma_1919,Tick,620,608,12,-12,122300,122400,30795,56305,55105,OK
586.275236,MelbourneMarkets_150344,Tick,1241,1191,50,-50,122300,122400,-13513,7913,2913,OK
586.275236,easymoney_123,Tick,582,682,-100,100,122300,122400,1977,-28977,-18977,OK
586.275236,hansolo_2159,Tick,529,583,-54,66,122300,122400,21984,-1376184,98016,OK
586.275236,Sinclair_204539,Tick,1235,1234,1,-1,122300,122400,-9822,299922,299822,OK
586.275236,Shedneryan_223251,Tick,6249,6274,-25,89,122300,122400,-2241,-6632859,1203241,OK
586.275236,JVsMedallionToTheMoonFund_16,Tick,725,766,-41,41,122300,122400,-6908,263108,267208,OK
586.275236,LeoPowder_123456,Tick,804,874,-70,82,122300,122400,-6974,-1252226,223574,OK
586.275236,Gamma_1919,Tick,620,608,12,-12,122300,122400,30795,56305,55105,OK
586.501698,MelbourneMarkets_150344,Tick,1241,1191,50,-50,122300,122400,-13513,7913,2913,OK
586.501698,easymoney_123,Tick,582,682,-100,100,122300,122400,1977,-28977,-18977,OK
586.501698,hansolo_2159,Tick,529,583,-54,66,122300,122400,21984,-1376184,98016,OK
586.501698,Sinclair_204539,Tick,1235,1234,1,-1,122300,122400,-9822,299922,299822,OK
586.501698,Shedneryan_223251,Tick,6249,6274,-25,89,122300,122400,-2241,-6632859,1203241,OK
586.501698,JVsMedallionToTheMoonFund_16,Tick,725,766,-41,41,122300,122400,-6908,263108,267208,OK
586.501698,LeoPowder_123456,Tick,804,874,-70,82,122300,122400,-6974,-1252226,223574,OK
586.501698,Gamma_1919,Tick,620,608,12,-12,122300,122400,30795,56305,55105,OK
586.728876,MelbourneMarkets_150344,Tick,1241,1213,28,-28,122600,122400,-13783,12583,18183,OK
586.728876,easymoney_123,Tick,582,682,-100,100,122600,122400,1977,-28977,-48977,OK
586.728876,hansolo_2159,Tick,529,583,-54,66,122600,122400,21984,-1376184,81816,OK
586.728876,Sinclair_204539,Tick,1235,1234,1,-1,122600,122400,-9822,299922,300122,OK
586.728876,Shedneryan_223251,Tick,6249,6311,-62,89,122600,122400,-2694,-2099906,1192494,OK
586.728876,JVsMedallionToTheMoonFund_16,Tick,725,766,-41,41,122600,122400,-6908,263108,254908,OK
586.728876,LeoPowder_123456,Tick,804,874,-70,82,122600,122400,-6974,-1252226,202574,OK
586.728876,Gamma_1919,Tick,620,608,12,-12,122600,122400,30795,56305,58705,OK
586.989677,MelbourneMarkets_150344,Tick,1241,1213,28,-28,122600,122400,-13783,12583,18183,OK
586.989677,easymoney_123,Tick,582,682,-100,100,122600,122400,1977,-28977,-48977,OK
586.989677,hansolo_2159,Tick,529,583,-54,66,122600,122400,21984,-1376184,81816,OK
586.989677,Sinclair_204539,Tick,1235,1234,1,-1,122600,122400,-9822,299922,300122,OK
586.989677,Shedneryan_223251,Tick,6249,6311,-62,89,122600,122400,-2694,-2099906,1192494,OK
586.989677,JVsMedallionToTheMoonFund_16,Tick,725,766,-41,41,122600,122400,-6908,263108,254908,OK
586.989677,LeoPowder_123456,Tick,804,874,-70,82,122600,122400,-6974,-1252226,202574,OK
586.989677,Gamma_1919,Tick,620,608,12,-12,122600,122400,30795,56305,58705,OK
587.276287,MelbourneMarkets_150344,Tick,1241,1213,28,-28,122600,122400,-13783,12583,18183,OK
587.276287,easymoney_123,Tick,582,682,-100,100,122600,122400,1977,-28977,-48977,OK
587.276287,hansolo_2159,Tick,529,583,-54,66,122600,122400,21984,-1376184,81816,OK
587.276287,Sinclair_204539,Tick,1235,1234,1,-1,122600,122400,-9822,299922,300122,OK
587.276287,Shedneryan_223251,Tick,6249,6311,-62,89,122600,122400,-2694,-2099906,1192494,OK
587.276287,JVsMedallionToTheMoonFund_16,Tick,725,766,-41,41,122600,122400,-6908,263108,254908,OK
587.276287,LeoPowder_123456,Tick,804,874,-70,82,122600,122400,-6974,-1252226,202574,OK
587.276287,Gamma_1919,Tick,620,608,12,-12,122600,122400,30795,56305,58705,OK
587.500754,MelbourneMarkets_150344,Tick,1241,1213,28,-28,122600,122400,-13783,12583,18183,OK
587.500754,easymoney_123,Tick,582,682,-100,100,122600,122400,1977,-28977,-48977,OK
587.500754,hansolo_2159,Tick,529,583,-54,66,122600,122400,21984,-1376184,81816,OK
587.500754,Sinclair_204539,Tick,1235,1234,1,-1,122600,122400,-9822,299922,300122,OK
587.500754,Shedneryan_223251,Tick,6249,6311,-62,89,122600,122400,-2694,-2099906,1192494,OK
587.500754,JVsMedallionToTheMoonFund_16,Tick,725,766,-41,41,122600,122400,-6908,263108,254908,OK
587.500754,LeoPowder_123456,Tick,804,874,-70,82,122600,122400,-6974,-1252226,202574,OK
587.500754,Gamma_1919,Tick,620,608,12,-12,122600,122400,30795,56305,58705,OK
587.782629,MelbourneMarkets_150344,Tick,1241,1213,28,-28,122600,122100,-13783,12583,19415,OK
587.782629,easymoney_123,Tick,582,682,-100,100,122600,122100,1977,-28977,-53377,OK
587.782629,hansolo_2159,Tick,529,583,-54,66,122600,122100,21984,-1376184,75840,OK
587.782629,Sinclair_204539,Tick,1235,1234,1,-1,122600,122100,-9822,299922,300166,OK
587.782629,Shedneryan_223251,Tick,6249,6311,-62,89,122600,122100,-2694,-2099906,1181666,OK
587.782629,JVsMedallionToTheMoonFund_16,Tick,725,766,-41,41,122600,122100,-6908,263108,253104,OK
587.782629,LeoPowder_123456,Tick,804,874,-70,82,122600,122100,-6974,-1252226,195894,OK
587.782629,Gamma_1919,Tick,620,608,12,-12,122600,122100,30795,56305,59233,OK
587.96355,MelbourneMarkets_150344,Tick,1241,1213,28,-28,122200,122100,-13783,12583,15383,OK
587.96355,easymoney_123,Tick,582,682,-100,100,122200,122100,1977,-28977,-38977,OK
587.96355,hansolo_2159,Tick,529,583,-54,66,122200,122100,21984,-1376184,83616,OK
587.96355,Sinclair_204539,Tick,1235,1234,1,-1,122200,122100,-9822,299922,300022,OK
587.96355,Shedneryan_223251,Tick,6249,6312,-63,89,122200,122100,-2670,-1977730,1190570,OK
587.96355,JVsMedallionToTheMoonFund_16,Tick,725,766,-41,41,122200,122100,-6908,263108,259008,OK
587.96355,LeoPowder_123456,Tick,804,874,-70,82,122200,122100,-6974,-1252226,205974,OK
587.96355,Gamma_1919,Tick,620,608,12,-12,122200,122100,30795,56305,57505,OK
588.223698,MelbourneMarkets_150344,Tick,1241,1213,28,-28,122200,122100,-13783,12583,15383,OK
588.223698,easymoney_123,Tick,582,682,-100,100,122200,122100,1977,-28977,-38977,OK
588.223698,hansolo_2159,Tick,529,583,-54,66,122200,122100,21984,-1376184,83616,OK
588.223698,Sinclair_204539,Tick,1235,1234,1,-1,122200,122100,-9822,299922,300022,OK
588.223698,Shedneryan_223251,Tick,6249,6312,-63,89,122200,122100,-2670,-1977730,1190570,OK
588.223698,JVsMedallionToTheMoonFund_16,Tick,725,766,-41,41,122200,122100,-6908,263108,259008,OK
588.223698,LeoPowder_123456,Tick,804,874,-70,82,122200,122100,-6974,-1252226,205974,OK
588.223698,Gamma_1919,Tick,620,608,12,-12,122200,122100,30795,56305,57505,OK
588.489005,MelbourneMarkets_150344,Tick,1241,1213,28,-28,122200,122100,-13783,12583,15383,OK
588.489005,easymoney_123,Tick,582,682,-100,100,122200,122100,1977,-28977,-38977,OK
588.489005,hansolo_2159,Tick,529,583,-54,66,122200,122100,21984,-1376184,83616,OK
588.489005,Sinclair_204539,Tick,1235,1234,1,-1,122200,122100,-9822,299922,300022,OK
588.489005,Shedneryan_223251,Tick,6249,6312,-63,89,122200,122100,-2670,-1977730,1190570,OK
588.489005,JVsMedallionToTheMoonFund_16,Tick,725,766,-41,41,122200,122100,-6908,263108,259008,OK
588.489005,LeoPowder_123456,Tick,804,874,-70,82,122200,122100,-6974,-1252226,205974,OK
588.489005,Gamma_1919,Tick,620,608,12,-12,122200,122100,30795,56305,57505,OK
588.789288,MelbourneMarkets_150344,Tick,1241,1213,28,-28,122200,122100,-13783,12583,15383,OK
588.789288,easymoney_123,Tick,582,682,-100,100,122200,122100,1977,-28977,-38977,OK
588.789288,hansolo_2159,Tick,529,583,-54,66,122200,122100,21984,-1376184,83616,OK
588.789288,Sinclair_204539,Tick,1235,1234,1,-1,122200,122100,-9822,299922,300022,OK
588.789288,Shedneryan_223251,Tick,6249,6312,-63,89,122200,122100,-2670,-1977730,1190570,OK
588.789288,JVsMedallionToTheMoonFund_16,Tick,725,766,-41,41,122200,122100,-6908,263108,259008,OK
588.789288,LeoPowder_123456,Tick,804,874,-70,82,122200,122100,-6974,-1252226,205974,OK
588.789288,Gamma_1919,Tick,620,608,12,-12,122200,122100,30795,56305,57505,OK
588.997775,MelbourneMarkets_150344,Tick,1241,1213,28,-28,122200,122100,-13783,12583,15383,OK
588.997775,easymoney_123,Tick,582,682,-100,100,122200,122100,1977,-28977,-38977,OK
588.997775,hansolo_2159,Tick,529,583,-54,66,122200,122100,21984,-1376184,83616,OK
588.997775,Sinclair_204539,Tick,1235,1234,1,-1,122200,122100,-9822,299922,300022,OK
588.997775,Shedneryan_223251,Tick,6249,6312,-63,89,122200,122100,-2670,-1977730,1190570,OK
588.997775,JVsMedallionToTheMoonFund_16,Tick,725,766,-41,41,122200,122100,-6908,263108,259008,OK
588.997775,LeoPowder_123456,Tick,804,874,-70,82,122200,122100,-6974,-1252226,205974,OK
588.997775,Gamma_1919,Tick,620,608,12,-12,122200,122100,30795,56305,57505,OK
589.211275,MelbourneMarkets_150344,Tick,1241,1213,28,-28,122200,122100,-13783,12583,15383,OK
589.211275,easymoney_123,Tick,582,682,-100,100,122200,122100,1977,-28977,-38977,OK
589.211275,hansolo_2159,Tick,529,583,-54,66,122200,122100,21984,-1376184,83616,OK
589.211275,Sinclair_204539,Tick,1235,1234,1,-1,122200,122100,-9822,299922,300022,OK
589.211275,Shedneryan_223251,Tick,6249,6312,-63,89,122200,122100,-2670,-1977730,1190570,OK
589.211275,JVsMedallionToTheMoonFund_16,Tick,725,766,-41,41,122200,122100,-6908,263108,259008,OK
589.211275,LeoPowder_123456,Tick,804,874,-70,82,122200,122100,-6974,-1252226,205974,OK
589.211275,Gamma_1919,Tick,620,608,12,-12,122200,122100,30795,56305,57505,OK
589.490022,MelbourneMarkets_150344,Tick,1241,1213,28,-28,122000,122100,-13783,12583,9783,OK
589.490022,easymoney_123,Tick,582,682,-100,100,122000,122100,1977,-28977,-18977,OK
589.490022,hansolo_2159,Tick,529,583,-54,66,122000,122100,21984,-1376184,94416,OK
589.490022,Sinclair_204539,Tick,1235,1234,1,-1,122000,122100,-9822,299922,299822,OK
589.490022,Shedneryan_223251,Tick,6249,6312,-63,89,122000,122100,-2670,-1977730,1203170,OK
589.490022,JVsMedallionToTheMoonFund_16,Tick,725,766,-41,41,122000,122100,-6908,263108,267208,OK
589.490022,LeoPowder_123456,Tick,804,874,-70,82,122000,122100,-6974,-1252226,219974,OK
589.490022,Gamma_1919,Tick,620,608,12,-12,122000,122100,30795,56305,55105,OK
589.720933,MelbourneMarkets_150344,Tick,1241,1213,28,-28,122000,122100,-13783,12583,9783,OK
589.720933,easymoney_123,Tick,582,682,-100,100,122000,122100,1977,-28977,-18977,OK
589.720933,hansolo_2159,Tick,529,583,-54,66,122000,122100,21984,-1376184,94416,OK
589.720933,Sinclair_204539,Tick,1235,1234,1,-1,122000,122100,-9822,299922,299822,OK
589.720933,Shedneryan_223251,Tick,6249,6312,-63,89,122000,122100,-2670,-1977730,1203170,OK
589.720933,JVsMedallionToTheMoonFund_16,Tick,725,766,-41,41,122000,122100,-6908,263108,267208,OK
589.720933,LeoPowder_123456,Tick,804,874,-70,82,122000,122100,-6974,-1252226,219974,OK
589.720933,Gamma_1919,Tick,620,608,12,-12,122000,122100,30795,56305,55105,OK
590.01319,MelbourneMarkets_150344,Tick,1241,1213,28,-28,122000,122100,-13783,12583,9783,OK
590.01319,easymoney_123,Tick,582,682,-100,100,122000,122100,1977,-28977,-18977,OK
590.01319,hansolo_2159,Tick,529,583,-54,66,122000,122100,21984,-1376184,94416,OK
590.01319,Sinclair_204539,Tick,1235,1234,1,-1,122000,122100,-9822,299922,299822,OK
590.01319,Shedneryan_223251,Tick,6249,6312,-63,89,122000,122100,-2670,-1977730,1203170,OK
590.01319,JVsMedallionToTheMoonFund_16,Tick,725,766,-41,41,122000,122100,-6908,263108,267208,OK
590.01319,LeoPowder_123456,Tick,804,874,-70,82,122000,122100,-6974,-1252226,219974,OK
590.01319,Gamma_1919,Tick,620,608,12,-12,122000,122100,30795,56305,55105,OK
590.235288,MelbourneMarkets_150344,Tick,1241,1278,-37,37,122300,122100,-14578,26378,18978,OK
590.235288,easymoney_123,Tick,582,682,-100,100,122300,122100,1977,-28977,-48977,OK
590.235288,hansolo_2159,Tick,529,583,-54,66,122300,122100,21984,-1376184,78216,OK
590.235288,Sinclair_204539,Tick,1235,1234,1,-1,122300,122100,-9822,299922,300122,OK
590.235288,Shedneryan_223251,Tick,6249,6330,-81,89,122300,122100,-2890,222090,1182690,OK
590.235288,JVsMedallionToTheMoonFund_16,Tick,725,766,-41,41,122300,122100,-6908,263108,254908,OK
590.235288,LeoPowder_123456,Tick,804,874,-70,82,122300,122100,-6974,-1252226,198974,OK
590.235288,Gamma_1919,Tick,620,608,12,-12,122300,122100,30795,56305,58705,OK
590.456079,MelbourneMarkets_150344,Tick,1241,1278,-37,37,122300,122100,-14578,26378,18978,OK
590.456079,easymoney_123,Tick,582,682,-100,100,122300,122100,1977,-28977,-48977,OK
590.456079,hansolo_2159,Tick,529,583,-54,66,122300,122100,21984,-1376184,78216,OK
590.456079,Sinclair_204539,Tick,1235,1234,1,-1,122300,122100,-9822,299922,300122,OK
590.456079,Shedneryan_223251,Tick,6249,6330,-81,89,122300,122100,-2890,222090,1182690,OK
590.456079,JVsMedallionToTheMoonFund_16,Tick,725,766,-41,41,122300,122100,-6908,263108,254908,OK
