Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
573.540041,Algorizz_12321,Tick,2819,2848,-29,56,122500,122200,-15591,-2961209,331115,OK
573.540041,GentleMen_951623,Tick,1075,1083,-8,8,122500,122200,-5609,299217,297265,OK
573.540041,OptiverFanboys_117,Tick,820,871,-51,51,122500,122200,-502,313202,300758,OK
573.540041,Shedneryan_223251,Tick,4187,4274,-87,89,122500,122200,83135,387965,611137,OK
573.540041,Noedgeonlyvol_2557,Tick,1741,1751,-10,57,122500,122200,9520,-5203520,537440,OK
573.765403,RuksakRandom_666013,Tick,2797,2807,-10,90,122500,122200,-26436,-9638864,134696,OK
573.765403,HighEntropy_149572,Tick,559,639,-80,80,122500,122200,-7059,82659,63139,OK
573.765403,Finitist_4274,Tick,631,717,-86,90,122500,122200,1275,-77775,390041,OK
573.765403,Algorizz_12321,Tick,2822,2848,-26,56,122500,122200,-15628,-3328672,330984,OK
573.765403,GentleMen_951623,Tick,1075,1083,-8,8,122500,122200,-5609,299217,297265,OK
573.765403,OptiverFanboys_117,Tick,820,871,-51,51,122500,122200,-502,313202,300758,OK
573.765403,Shedneryan_223251,Tick,4187,4280,-93,89,122500,122200,83282,1122818,611326,OK
573.765403,Noedgeonlyvol_2557,Tick,1741,1751,-10,56,122500,122200,9520,-5081320,537440,OK
574.023987,RuksakRandom_666013,Tick,2797,2807,-10,90,122500,122200,-26436,-9638864,134696,OK
574.023987,HighEntropy_149572,Tick,559,639,-80,80,122500,122200,-7059,82659,63139,OK
574.023987,Finitist_4274,Tick,631,717,-86,90,122500,122200,1275,-77775,390041,OK
574.023987,Algorizz_12321,Tick,2822,2848,-26,56,122500,122200,-15628,-3328672,330984,OK
574.023987,GentleMen_951623,Tick,1075,1083,-8,8,122500,122200,-5609,299217,297265,OK
574.023987,OptiverFanboys_117,Tick,820,871,-51,51,122500,122200,-502,313202,300758,OK
574.023987,Shedneryan_223251,Tick,4187,4280,-93,89,122500,122200,83282,1122818,611326,OK
574.023987,Noedgeonlyvol_2557,Tick,1741,1751,-10,54,122500,122200,9520,-4836820,537540,OK
574.221559,RuksakRandom_666013,Tick,2797,2807,-10,90,122500,122200,-26436,-9638864,134696,OK
574.221559,HighEntropy_149572,Tick,559,639,-80,80,122500,122200,-7059,82659,63139,OK
574.221559,Finitist_4274,Tick,631,717,-86,90,122500,122200,1275,-77775,390041,OK
574.221559,Algorizz_12321,Tick,2822,2848,-26,56,122500,122200,-15628,-3328672,330984,OK
574.221559,GentleMen_951623,Tick,1075,1083,-8,8,122500,122200,-5609,299217,297265,OK
574.221559,OptiverFanboys_117,Tick,820,871,-51,51,122500,122200,-502,313202,300758,OK
574.221559,Shedneryan_223251,Tick,4187,4280,-93,89,122500,122200,83282,1122818,611326,OK
574.221559,Noedgeonlyvol_2557,Tick,1741,1751,-10,53,122500,122200,9520,-4714620,537540,OK
574.532118,RuksakRandom_666013,Tick,2800,2821,-21,90,122500,122200,-26645,-8290855,135821,OK
574.532118,HighEntropy_149572,Tick,559,639,-80,80,122500,122200,-7059,82659,63139,OK
574.532118,Finitist_4274,Tick,631,719,-88,90,122500,122200,1251,167249,390177,OK
574.532118,Algorizz_12321,Tick,2822,2848,-26,56,122500,122200,-15628,-3328672,330984,OK
574.532118,GentleMen_951623,Tick,1075,1083,-8,8,122500,122200,-5609,299217,297265,OK
574.532118,OptiverFanboys_117,Tick,820,871,-51,51,122500,122200,-502,313202,300758,OK
574.532118,Shedneryan_223251,Tick,4187,4283,-96,89,122500,122200,83355,1489945,611121,OK
574.532118,Noedgeonlyvol_2557,Tick,1741,1765,-24,52,122500,122200,9348,-2877148,538596,OK
574.771727,RuksakRandom_666013,Tick,2800,2821,-21,90,122500,122200,-26645,-8290855,135821,OK
574.771727,HighEntropy_149572,Tick,559,639,-80,80,122500,122200,-7059,82659,63139,OK
574.771727,Finitist_4274,Tick,631,719,-88,90,122500,122200,1251,167249,390177,OK
574.771727,Algorizz_12321,Tick,2822,2848,-26,56,122500,122200,-15628,-3328672,330984,OK
574.771727,GentleMen_951623,Tick,1075,1083,-8,8,122500,122200,-5609,299217,297265,OK
574.771727,OptiverFanboys_117,Tick,820,871,-51,51,122500,122200,-502,313202,300758,OK
574.771727,Shedneryan_223251,Tick,4187,4283,-96,89,122500,122200,83355,1489945,611121,OK
574.771727,Noedgeonlyvol_2557,Tick,1741,1765,-24,51,122500,122200,9348,-2754748,538796,OK
574.979093,RuksakRandom_666013,Tick,2800,2821,-21,90,122500,122200,-26645,-8290855,135821,OK
574.979093,HighEntropy_149572,Tick,559,639,-80,80,122500,122200,-7059,82659,63139,OK
574.979093,Finitist_4274,Tick,631,719,-88,90,122500,122200,1251,167249,390177,OK
574.979093,Algorizz_12321,Tick,2822,2848,-26,56,122500,122200,-15628,-3328672,330984,OK
574.979093,GentleMen_951623,Tick,1075,1083,-8,8,122500,122200,-5609,299217,297265,OK
574.979093,OptiverFanboys_117,Tick,820,871,-51,51,122500,122200,-502,313202,300758,OK
574.979093,Shedneryan_223251,Tick,4187,4283,-96,89,122500,122200,83355,1489945,611121,OK
574.979093,Noedgeonlyvol_2557,Tick,1741,1765,-24,50,122500,122200,9348,-2632348,538996,OK
575.2797,RuksakRandom_666013,Tick,2818,2821,-3,90,122500,122200,-26865,-10495635,135033,OK
575.2797,HighEntropy_149572,Tick,559,639,-80,80,122500,122200,-7059,82659,63139,OK
575.2797,Finitist_4274,Tick,631,719,-88,90,122500,122200,1251,167249,390177,OK
575.2797,Algorizz_12321,Tick,2822,2848,-26,56,122500,122200,-15628,-3328672,330984,OK
575.2797,GentleMen_951623,Tick,1075,1083,-8,8,122500,122200,-5609,299217,297265,OK
575.2797,OptiverFanboys_117,Tick,820,871,-51,51,122500,122200,-502,313202,300758,OK
575.2797,Shedneryan_223251,Tick,4187,4283,-96,89,122500,122200,83355,1489945,611121,OK
575.2797,Noedgeonlyvol_2557,Tick,1741,1765,-24,48,122500,122200,9348,-2387548,539396,OK
575.492937,RuksakRandom_666013,Tick,2818,2821,-3,90,122500,122600,-26865,-10495635,170865,OK
575.492937,HighEntropy_149572,Tick,559,639,-80,80,122500,122600,-7059,82659,90659,OK
575.492937,Finitist_4274,Tick,631,719,-88,90,122500,122600,1251,167249,421249,OK
575.492937,Algorizz_12321,Tick,2822,2848,-26,56,122500,122600,-15628,-3328672,351928,OK
575.492937,GentleMen_951623,Tick,1075,1083,-8,8,122500,122600,-5609,299217,300017,OK
575.492937,OptiverFanboys_117,Tick,820,871,-51,51,122500,122600,-502,313202,318302,OK
575.492937,Shedneryan_223251,Tick,4187,4283,-96,89,122500,122600,83355,1489945,641345,OK
575.492937,Noedgeonlyvol_2557,Tick,1741,1765,-24,47,122500,122600,9348,-2265048,557152,OK
575.709737,RuksakRandom_666013,Tick,2818,2821,-3,90,122500,122600,-26865,-10495635,170865,OK
575.709737,HighEntropy_149572,Tick,559,639,-80,80,122500,122600,-7059,82659,90659,OK
575.709737,Finitist_4274,Tick,631,719,-88,90,122500,122600,1251,167249,421249,OK
575.709737,Algorizz_12321,Tick,2822,2848,-26,56,122500,122600,-15628,-3328672,351928,OK
575.709737,GentleMen_951623,Tick,1075,1083,-8,8,122500,122600,-5609,299217,300017,OK
575.709737,OptiverFanboys_117,Tick,820,871,-51,51,122500,122600,-502,313202,318302,OK
575.709737,Shedneryan_223251,Tick,4187,4283,-96,89,122500,122600,83355,1489945,641345,OK
575.709737,Noedgeonlyvol_2557,Tick,1741,1765,-24,46,122500,122600,9348,-2142448,557152,OK
576.047808,RuksakRandom_666013,Tick,2818,2821,-3,90,122500,122600,-26865,-10495635,170865,OK
576.047808,HighEntropy_149572,Tick,559,639,-80,80,122500,122600,-7059,82659,90659,OK
576.047808,Finitist_4274,Tick,631,719,-88,90,122500,122600,1251,167249,421249,OK
576.047808,Algorizz_12321,Tick,2822,2848,-26,56,122500,122600,-15628,-3328672,351928,OK
576.047808,GentleMen_951623,Tick,1075,1083,-8,8,122500,122600,-5609,299217,300017,OK
576.047808,OptiverFanboys_117,Tick,820,871,-51,51,122500,122600,-502,313202,318302,OK
576.047808,Shedneryan_223251,Tick,4187,4283,-96,89,122500,122600,83355,1489945,641345,OK
576.047808,Noedgeonlyvol_2557,Tick,1741,1765,-24,44,122500,122600,9348,-1897348,557052,OK
576.268406,RuksakRandom_666013,Tick,2820,2846,-26,90,122800,122600,-27197,-7670703,170497,OK
576.268406,HighEntropy_149572,Tick,559,639,-80,80,122800,122600,-7059,82659,66659,OK
576.268406,Finitist_4274,Tick,631,720,-89,90,122800,122600,1239,290061,394861,OK
576.268406,Algorizz_12321,Tick,2822,2848,-26,56,122800,122600,-15628,-3328672,344128,OK
576.268406,GentleMen_951623,Tick,1075,1083,-8,8,122800,122600,-5609,299217,297617,OK
576.268406,OptiverFanboys_117,Tick,820,871,-51,51,122800,122600,-502,313202,303002,OK
576.268406,Shedneryan_223251,Tick,4187,4285,-98,89,122800,122600,83404,1735296,612296,OK
576.268406,Noedgeonlyvol_2557,Tick,1741,1784,-43,43,122800,122600,9593,558007,549407,OK
576.491349,RuksakRandom_666013,Tick,2820,2846,-26,90,122800,122600,-27197,-7670703,170497,OK
576.491349,HighEntropy_149572,Tick,559,639,-80,80,122800,122600,-7059,82659,66659,OK
576.491349,Finitist_4274,Tick,631,721,-90,90,122800,122600,1264,412836,394836,OK
576.491349,Algorizz_12321,Tick,2822,2851,-29,56,122800,122600,-15554,-2960346,344054,OK
576.491349,GentleMen_951623,Tick,1075,1083,-8,8,122800,122600,-5609,299217,297617,OK
576.491349,OptiverFanboys_117,Tick,820,871,-51,51,122800,122600,-502,313202,303002,OK
576.491349,Shedneryan_223251,Tick,4187,4286,-99,89,122800,122600,83429,1858071,612271,OK
576.491349,Noedgeonlyvol_2557,Tick,1741,1784,-43,43,122800,122600,9593,558007,549407,OK
576.724628,RuksakRandom_666013,Tick,2820,2846,-26,90,122800,122500,-27197,-7670703,162927,OK
576.724628,HighEntropy_149572,Tick,559,639,-80,80,122800,122500,-7059,82659,63059,OK
576.724628,Finitist_4274,Tick,631,721,-90,90,122800,122500,1264,412836,390786,OK
576.724628,Algorizz_12321,Tick,2822,2868,-46,56,122800,122500,-15763,-872537,341193,OK
576.724628,GentleMen_951623,Tick,1075,1083,-8,8,122800,122500,-5609,299217,297257,OK
576.724628,OptiverFanboys_117,Tick,820,871,-51,51,122800,122500,-502,313202,300707,OK
576.724628,Shedneryan_223251,Tick,4187,4286,-99,89,122800,122500,83429,1858071,608816,OK
576.724628,Noedgeonlyvol_2557,Tick,1741,1784,-43,43,122800,122500,9593,558007,547472,OK
577.002687,RuksakRandom_666013,Tick,2820,2846,-26,90,122500,122500,-27197,-7670703,169297,OK
577.002687,HighEntropy_149572,Tick,559,639,-80,80,122500,122500,-7059,82659,82659,OK
577.002687,Finitist_4274,Tick,631,721,-90,90,122500,122500,1264,412836,412836,OK
577.002687,Algorizz_12321,Tick,2836,2868,-32,56,122500,122500,-15935,-2587365,352635,OK
577.002687,GentleMen_951623,Tick,1075,1083,-8,8,122500,122500,-5609,299217,299217,OK
577.002687,OptiverFanboys_117,Tick,820,871,-51,51,122500,122500,-502,313202,313202,OK
577.002687,Shedneryan_223251,Tick,4187,4286,-99,89,122500,122500,83429,1858071,633071,OK
577.002687,Noedgeonlyvol_2557,Tick,1741,1784,-43,43,122500,122500,9593,558007,558007,OK
577.247366,RuksakRandom_666013,Tick,2820,2846,-26,90,122500,122500,-27197,-7670703,169297,OK
577.247366,HighEntropy_149572,Tick,559,639,-80,80,122500,122500,-7059,82659,82659,OK
577.247366,Finitist_4274,Tick,631,721,-90,90,122500,122500,1264,412836,412836,OK
577.247366,Algorizz_12321,Tick,2836,2868,-32,56,122500,122500,-15935,-2587365,352635,OK
577.247366,GentleMen_951623,Tick,1075,1083,-8,8,122500,122500,-5609,299217,299217,OK
577.247366,OptiverFanboys_117,Tick,820,871,-51,51,122500,122500,-502,313202,313202,OK
577.247366,Shedneryan_223251,Tick,4187,4286,-99,89,122500,122500,83429,1858071,633071,OK
577.247366,Noedgeonlyvol_2557,Tick,1741,1784,-43,43,122500,122500,9593,558007,558007,OK
577.516735,RuksakRandom_666013,Tick,2820,2846,-26,90,122500,122700,-27197,-7670703,187297,OK
577.516735,HighEntropy_149572,Tick,559,639,-80,80,122500,122700,-7059,82659,98659,OK
577.516735,Finitist_4274,Tick,631,721,-90,90,122500,122700,1264,412836,430836,OK
577.516735,Algorizz_12321,Tick,2836,2868,-32,56,122500,122700,-15935,-2587365,363835,OK
577.516735,GentleMen_951623,Tick,1075,1083,-8,8,122500,122700,-5609,299217,300817,OK
577.516735,OptiverFanboys_117,Tick,820,871,-51,51,122500,122700,-502,313202,323402,OK
577.516735,Shedneryan_223251,Tick,4187,4286,-99,89,122500,122700,83429,1858071,650871,OK
577.516735,Noedgeonlyvol_2557,Tick,1741,1784,-43,43,122500,122700,9593,558007,566607,OK
577.742521,RuksakRandom_666013,Tick,2845,2871,-26,90,122700,122800,-27811,-7672589,189211,OK
577.742521,HighEntropy_149572,Tick,559,639,-80,80,122700,122800,-7059,82659,90659,OK
577.742521,Finitist_4274,Tick,631,721,-90,90,122700,122800,1264,412836,421836,OK
577.742521,Algorizz_12321,Tick,2836,2868,-32,56,122700,122800,-15935,-2587365,363035,OK
577.742521,GentleMen_951623,Tick,1075,1083,-8,8,122700,122800,-5609,299217,300017,OK
577.742521,OptiverFanboys_117,Tick,820,871,-51,51,122700,122800,-502,313202,318302,OK
577.742521,Shedneryan_223251,Tick,4261,4286,-25,89,122700,122800,83662,-7221962,639738,OK
577.742521,Noedgeonlyvol_2557,Tick,1747,1790,-43,44,122700,122800,9445,434755,561855,OK
577.952903,RuksakRandom_666013,Tick,2845,2871,-26,90,122800,122800,-27811,-7672589,186611,OK
577.952903,HighEntropy_149572,Tick,559,639,-80,80,122800,122800,-7059,82659,82659,OK
577.952903,Finitist_4274,Tick,631,721,-90,90,122800,122800,1264,412836,412836,OK
577.952903,Algorizz_12321,Tick,2866,2868,-2,56,122800,122800,-15198,-6272102,359098,OK
577.952903,GentleMen_951623,Tick,1075,1083,-8,8,122800,122800,-5609,299217,299217,OK
577.952903,OptiverFanboys_117,Tick,820,871,-51,51,122800,122800,-502,313202,313202,OK
577.952903,Shedneryan_223251,Tick,4261,4316,-55,89,122800,122800,83294,-3537594,637606,OK
577.952903,Noedgeonlyvol_2557,Tick,1747,1790,-43,43,122800,122800,9445,557455,557455,OK
578.214082,RuksakRandom_666013,Tick,2845,2871,-26,90,122800,122700,-27811,-7672589,177611,OK
578.214082,HighEntropy_149572,Tick,559,639,-80,80,122800,122700,-7059,82659,74659,OK
578.214082,Finitist_4274,Tick,631,721,-90,90,122800,122700,1264,412836,403836,OK
578.214082,Algorizz_12321,Tick,2866,2868,-2,56,122800,122700,-15198,-6272102,353498,OK
578.214082,GentleMen_951623,Tick,1075,1083,-8,8,122800,122700,-5609,299217,298417,OK
578.214082,OptiverFanboys_117,Tick,820,871,-51,51,122800,122700,-502,313202,308102,OK
578.214082,Shedneryan_223251,Tick,4261,4316,-55,89,122800,122700,83294,-3537594,628706,OK
578.214082,Noedgeonlyvol_2557,Tick,1747,1790,-43,43,122800,122700,9445,557455,553155,OK
578.525595,RuksakRandom_666013,Tick,2845,2871,-26,90,122800,122700,-27811,-7672589,177611,OK
578.525595,HighEntropy_149572,Tick,559,639,-80,80,122800,122700,-7059,82659,74659,OK
578.525595,Finitist_4274,Tick,631,721,-90,90,122800,122700,1264,412836,403836,OK
578.525595,Algorizz_12321,Tick,2866,2868,-2,56,122800,122700,-15198,-6272102,353498,OK
578.525595,GentleMen_951623,Tick,1075,1083,-8,8,122800,122700,-5609,299217,298417,OK
578.525595,OptiverFanboys_117,Tick,820,871,-51,51,122800,122700,-502,313202,308102,OK
578.525595,Shedneryan_223251,Tick,4261,4316,-55,89,122800,122700,83294,-3537594,628706,OK
578.525595,Noedgeonlyvol_2557,Tick,1747,1790,-43,43,122800,122700,9445,557455,553155,OK
578.710937,RuksakRandom_666013,Tick,2867,2871,-4,90,122800,122600,-28081,-10373919,168881,OK
578.710937,HighEntropy_149572,Tick,559,639,-80,80,122800,122600,-7059,82659,66659,OK
578.710937,Finitist_4274,Tick,631,721,-90,90,122800,122600,1264,412836,394836,OK
578.710937,Algorizz_12321,Tick,2866,2868,-2,56,122800,122600,-15198,-6272102,347898,OK
578.710937,GentleMen_951623,Tick,1075,1083,-8,8,122800,122600,-5609,299217,297617,OK
578.710937,OptiverFanboys_117,Tick,820,871,-51,51,122800,122600,-502,313202,303002,OK
578.710937,Shedneryan_223251,Tick,4261,4338,-77,89,122800,122600,83834,-836534,619266,OK
578.710937,Noedgeonlyvol_2557,Tick,1747,1790,-43,43,122800,122600,9445,557455,548855,OK
579.015001,RuksakRandom_666013,Tick,2878,2871,7,90,122700,122600,-28216,-11723484,169416,OK
579.015001,HighEntropy_149572,Tick,559,639,-80,80,122700,122600,-7059,82659,74659,OK
579.015001,Finitist_4274,Tick,631,721,-90,90,122700,122600,1264,412836,403836,OK
579.015001,Algorizz_12321,Tick,2866,2868,-2,56,122700,122600,-15198,-6272102,348098,OK
579.015001,GentleMen_951623,Tick,1075,1083,-8,8,122700,122600,-5609,299217,298417,OK
579.015001,OptiverFanboys_117,Tick,820,871,-51,51,122700,122600,-502,313202,308102,OK
579.015001,Shedneryan_223251,Tick,4261,4349,-88,89,122700,122600,84104,512896,626696,OK
579.015001,Noedgeonlyvol_2557,Tick,1747,1790,-43,43,122700,122600,9445,557455,553155,OK
579.227218,RuksakRandom_666013,Tick,2878,2871,7,90,122700,122500,-28216,-11723484,160416,OK
579.227218,HighEntropy_149572,Tick,559,639,-80,80,122700,122500,-7059,82659,66659,OK
579.227218,Finitist_4274,Tick,631,721,-90,90,122700,122500,1264,412836,394836,OK
579.227218,Algorizz_12321,Tick,2866,2868,-2,56,122700,122500,-15198,-6272102,342498,OK
579.227218,GentleMen_951623,Tick,1075,1083,-8,8,122700,122500,-5609,299217,297617,OK
579.227218,OptiverFanboys_117,Tick,820,871,-51,51,122700,122500,-502,313202,303002,OK
579.227218,Shedneryan_223251,Tick,4261,4349,-88,89,122700,122500,84104,512896,617796,OK
579.227218,Noedgeonlyvol_2557,Tick,1747,1790,-43,43,122700,122500,9445,557455,548855,OK
579.50148,RuksakRandom_666013,Tick,2878,2896,-18,90,122900,122500,-28522,-8660678,154912,OK
579.50148,HighEntropy_149572,Tick,559,639,-80,80,122900,122500,-7059,82659,63059,OK
579.50148,Finitist_4274,Tick,631,721,-90,90,122900,122500,1264,412836,390786,OK
579.50148,Algorizz_12321,Tick,2866,2868,-2,56,122900,122500,-15198,-6272102,342408,OK
579.50148,GentleMen_951623,Tick,1075,1097,-22,22,122900,122500,-5781,303189,297799,OK
579.50148,OptiverFanboys_117,Tick,820,871,-51,51,122900,122500,-502,313202,300707,OK
579.50148,Shedneryan_223251,Tick,4261,4355,-94,89,122900,122500,84251,1247749,612219,OK
579.50148,Noedgeonlyvol_2557,Tick,1760,1806,-46,42,122900,122500,9088,1052612,551342,OK
579.727025,RuksakRandom_666013,Tick,2903,2896,7,90,122600,122500,-28828,-11725372,157828,OK
579.727025,HighEntropy_149572,Tick,559,639,-80,80,122600,122500,-7059,82659,74659,OK
579.727025,Finitist_4274,Tick,631,721,-90,90,122600,122500,1264,412836,403836,OK
579.727025,Algorizz_12321,Tick,2866,2868,-2,56,122600,122500,-15198,-6272102,342698,OK
579.727025,GentleMen_951623,Tick,1075,1097,-22,22,122600,122500,-5781,303189,300989,OK
579.727025,OptiverFanboys_117,Tick,820,871,-51,51,122600,122500,-502,313202,308102,OK
579.727025,Shedneryan_223251,Tick,4261,4355,-94,89,122600,122500,84251,1247749,625849,OK
579.727025,Noedgeonlyvol_2557,Tick,1765,1806,-41,41,122600,122500,9027,562173,558073,OK
580.038319,RuksakRandom_666013,Tick,2903,2896,7,90,122600,122500,-28828,-11725372,157828,OK
580.038319,HighEntropy_149572,Tick,559,639,-80,80,122600,122500,-7059,82659,74659,OK
580.038319,Finitist_4274,Tick,631,721,-90,90,122600,122500,1264,412836,403836,OK
580.038319,Algorizz_12321,Tick,2866,2868,-2,56,122600,122500,-15198,-6272102,342698,OK
580.038319,GentleMen_951623,Tick,1075,1097,-22,22,122600,122500,-5781,303189,300989,OK
580.038319,OptiverFanboys_117,Tick,820,871,-51,51,122600,122500,-502,313202,308102,OK
580.038319,Shedneryan_223251,Tick,4261,4355,-94,89,122600,122500,84251,1247749,625849,OK
580.038319,Noedgeonlyvol_2557,Tick,1765,1806,-41,41,122600,122500,9027,562173,558073,OK
580.251116,RuksakRandom_666013,Tick,2903,2921,-18,90,122700,122500,-29135,-8657565,158835,OK
580.251116,HighEntropy_149572,Tick,559,639,-80,80,122700,122500,-7059,82659,66659,OK
580.251116,Finitist_4274,Tick,631,721,-90,90,122700,122500,1264,412836,394836,OK
580.251116,Algorizz_12321,Tick,2866,2868,-2,56,122700,122500,-15198,-6272102,342498,OK
580.251116,GentleMen_951623,Tick,1075,1097,-22,22,122700,122500,-5781,303189,298789,OK
580.251116,OptiverFanboys_117,Tick,820,871,-51,51,122700,122500,-502,313202,303002,OK
580.251116,Shedneryan_223251,Tick,4286,4355,-69,89,122700,122500,84865,-1820365,615835,OK
580.251116,Noedgeonlyvol_2557,Tick,1765,1806,-41,41,122700,122500,9027,562173,553973,OK
580.537263,RuksakRandom_666013,Tick,2903,2921,-18,90,122900,122500,-29135,-8657565,158025,OK
580.537263,HighEntropy_149572,Tick,559,639,-80,80,122900,122500,-7059,82659,63059,OK
580.537263,Finitist_4274,Tick,631,721,-90,90,122900,122500,1264,412836,390786,OK
580.537263,Algorizz_12321,Tick,2866,2868,-2,56,122900,122500,-15198,-6272102,342408,OK
580.537263,GentleMen_951623,Tick,1075,1097,-22,22,122900,122500,-5781,303189,297799,OK
580.537263,OptiverFanboys_117,Tick,820,871,-51,51,122900,122500,-502,313202,300707,OK
580.537263,Shedneryan_223251,Tick,4286,4370,-84,89,122900,122500,84681,21819,613739,OK
580.537263,Noedgeonlyvol_2557,Tick,1765,1806,-41,41,122900,122500,9027,562173,552128,OK
580.715246,RuksakRandom_666013,Tick,2936,2921,15,90,122500,122500,-29539,-12703761,158739,OK
580.715246,HighEntropy_149572,Tick,559,639,-80,80,122500,122500,-7059,82659,82659,OK
580.715246,Finitist_4274,Tick,631,721,-90,90,122500,122500,1264,412836,412836,OK
580.715246,Algorizz_12321,Tick,2866,2868,-2,56,122500,122500,-15198,-6272102,342898,OK
580.715246,GentleMen_951623,Tick,1075,1097,-22,22,122500,122500,-5781,303189,303189,OK
580.715246,OptiverFanboys_117,Tick,820,871,-51,51,122500,122500,-502,313202,313202,OK
580.715246,Shedneryan_223251,Tick,4301,4378,-77,89,122500,122500,84693,-834093,635907,OK
580.715246,Noedgeonlyvol_2557,Tick,1775,1806,-31,41,122500,122500,8905,-662705,562295,OK
581.024273,RuksakRandom_666013,Tick,2936,2921,15,90,122500,122500,-29539,-12703761,158739,OK
581.024273,HighEntropy_149572,Tick,559,639,-80,80,122500,122500,-7059,82659,82659,OK
581.024273,Finitist_4274,Tick,631,721,-90,90,122500,122500,1264,412836,412836,OK
581.024273,Algorizz_12321,Tick,2866,2868,-2,56,122500,122500,-15198,-6272102,342898,OK
581.024273,GentleMen_951623,Tick,1075,1097,-22,22,122500,122500,-5781,303189,303189,OK
581.024273,OptiverFanboys_117,Tick,820,871,-51,51,122500,122500,-502,313202,313202,OK
581.024273,Shedneryan_223251,Tick,4301,4378,-77,89,122500,122500,84693,-834093,635907,OK
581.024273,Noedgeonlyvol_2557,Tick,1778,1806,-28,39,122500,122500,8868,-785368,562132,OK
581.264337,RuksakRandom_666013,Tick,2936,2921,15,90,122500,122500,-29539,-12703761,158739,OK
581.264337,HighEntropy_149572,Tick,559,639,-80,80,122500,122500,-7059,82659,82659,OK
581.264337,Finitist_4274,Tick,631,721,-90,90,122500,122500,1264,412836,412836,OK
581.264337,Algorizz_12321,Tick,2866,2868,-2,56,122500,122500,-15198,-6272102,342898,OK
581.264337,GentleMen_951623,Tick,1075,1097,-22,22,122500,122500,-5781,303189,303189,OK
581.264337,OptiverFanboys_117,Tick,820,871,-51,51,122500,122500,-502,313202,313202,OK
581.264337,Shedneryan_223251,Tick,4301,4378,-77,89,122500,122500,84693,-834093,635907,OK
581.264337,Noedgeonlyvol_2557,Tick,1778,1806,-28,38,122500,122500,8868,-662968,562032,OK
581.454234,RuksakRandom_666013,Tick,2936,2921,15,90,122500,122500,-29539,-12703761,158739,OK
581.454234,HighEntropy_149572,Tick,559,639,-80,80,122500,122500,-7059,82659,82659,OK
581.454234,Finitist_4274,Tick,631,721,-90,90,122500,122500,1264,412836,412836,OK
581.454234,Algorizz_12321,Tick,2866,2868,-2,56,122500,122500,-15198,-6272102,342898,OK
581.454234,GentleMen_951623,Tick,1075,1097,-22,22,122500,122500,-5781,303189,303189,OK
581.454234,OptiverFanboys_117,Tick,820,871,-51,51,122500,122500,-502,313202,313202,OK
581.454234,Shedneryan_223251,Tick,4301,4378,-77,89,122500,122500,84693,-834093,635907,OK
581.454234,Noedgeonlyvol_2557,Tick,1778,1806,-28,37,122500,122500,8868,-540568,561932,OK
581.737358,RuksakRandom_666013,Tick,2936,2921,15,90,122500,122500,-29539,-12703761,158739,OK
581.737358,HighEntropy_149572,Tick,559,639,-80,80,122500,122500,-7059,82659,82659,OK
581.737358,Finitist_4274,Tick,631,721,-90,90,122500,122500,1264,412836,412836,OK
581.737358,Algorizz_12321,Tick,2866,2868,-2,56,122500,122500,-15198,-6272102,342898,OK
581.737358,GentleMen_951623,Tick,1075,1097,-22,22,122500,122500,-5781,303189,303189,OK
581.737358,OptiverFanboys_117,Tick,820,871,-51,51,122500,122500,-502,313202,313202,OK
581.737358,Shedneryan_223251,Tick,4301,4378,-77,89,122500,122500,84693,-834093,635907,OK
581.737358,Noedgeonlyvol_2557,Tick,1778,1806,-28,36,122500,122500,8868,-418068,561932,OK
581.981729,RuksakRandom_666013,Tick,2936,2921,15,90,122500,122500,-29539,-12703761,158739,OK
581.981729,HighEntropy_149572,Tick,559,639,-80,80,122500,122500,-7059,82659,82659,OK
581.981729,Finitist_4274,Tick,631,721,-90,90,122500,122500,1264,412836,412836,OK
581.981729,Algorizz_12321,Tick,2866,2868,-2,56,122500,122500,-15198,-6272102,342898,OK
581.981729,GentleMen_951623,Tick,1075,1097,-22,22,122500,122500,-5781,303189,303189,OK
581.981729,OptiverFanboys_117,Tick,820,871,-51,51,122500,122500,-502,313202,313202,OK
581.981729,Shedneryan_223251,Tick,4301,4378,-77,89,122500,122500,84693,-834093,635907,OK
581.981729,Noedgeonlyvol_2557,Tick,1778,1806,-28,35,122500,122500,8868,-295568,561932,OK
582.221245,RuksakRandom_666013,Tick,2936,2921,15,90,122600,122500,-29539,-12703761,160239,OK
582.221245,HighEntropy_149572,Tick,559,639,-80,80,122600,122500,-7059,82659,74659,OK
582.221245,Finitist_4274,Tick,631,721,-90,90,122600,122500,1264,412836,403836,OK
582.221245,Algorizz_12321,Tick,2866,2868,-2,56,122600,122500,-15198,-6272102,342698,OK
582.221245,GentleMen_951623,Tick,1086,1097,-11,11,122600,122500,-5916,301124,300024,OK
582.221245,OptiverFanboys_117,Tick,820,871,-51,51,122600,122500,-502,313202,308102,OK
582.221245,Shedneryan_223251,Tick,4301,4389,-88,89,122600,122500,84963,514237,627937,OK
582.221245,Noedgeonlyvol_2557,Tick,1778,1806,-28,33,122600,122500,8868,-50668,559032,OK
